timestamp,open,high,low,close,volume
1619164800000,0.084,0.75,0.084,0.14102,58707.84210051
1619164860000,0.16,0.16,0.10001,0.11,31669.79615779
1619164920000,0.12498,0.12498,0.11201,0.11204,17934.46585107
1619164980000,0.11898,0.119,0.11205,0.117,23802.49541104
1619165040000,0.117,0.11897,0.11203,0.1185,25202.60432178
1619165100000,0.1185,0.1185,0.11209,0.11785,8484.73525465
1619165160000,0.11785,0.11844,0.11301,0.11838,7016.42617806
1619165220000,0.11838,0.11838,0.115,0.115,10629.20063409
1619165280000,0.11314,0.11314,0.10017,0.10017,8139.5056
1619165340000,0.10028,0.10042,0.10028,0.10042,1288.7708
1619165400000,0.10997,0.10997,0.1095,0.1095,5863.2592
1619165460000,0.1095,0.1095,0.1095,0.1095,910.6683
1619165520000,0.1095,0.1095,0.10802,0.1095,9853.621442
1619165580000,0.1095,0.117,0.10107,0.117,50593.88139829
1619165640000,0.116,0.11995,0.0904,0.11199,44860.00491901
1619165700000,0.1099,0.112,0.098,0.10948,19992.26305183
1619165760000,0.108,0.108,0.09205,0.1079,50050.09537982
1619165820000,0.1067,0.1067,0.1067,0.1067,661.8831
1619165880000,0.1067,0.1067,0.1067,0.1067,0.0
1619165940000,0.1,0.1,0.09904,0.09904,917.4879
1619166000000,0.10627,0.10627,0.10627,0.10627,967.93139227
1619166060000,0.10627,0.10627,0.097,0.097,14019.7964
1619166120000,0.106,0.106,0.106,0.106,1.0
1619166180000,0.1059,0.1059,0.1059,0.1059,56.5836
1619166240000,0.1059,0.1059,0.1059,0.1059,0.0
1619166300000,0.10539,0.10539,0.1052,0.1052,1373.3163
1619166360000,0.099,0.09949,0.099,0.09949,165.0095
1619166420000,0.09949,0.10539,0.09949,0.10539,10502.26814479
1619166480000,0.105,0.11188,0.09101,0.09601,40859.74589325
1619166540000,0.11098,0.11098,0.09103,0.0961,32749.95163988
1619166600000,0.097,0.097,0.097,0.097,18.55
1619166660000,0.105,0.10737,0.10321,0.1057,49130.9896
1619166720000,0.10579,0.1095,0.10428,0.10428,3008.68982411
1619166780000,0.09851,0.09874,0.09851,0.09874,3.506
1619166840000,0.09911,0.112,0.09911,0.112,8176.9682
1619166900000,0.10998,0.11199,0.107,0.107,10156.6494
1619166960000,0.107,0.11198,0.107,0.10701,1906.19935567
1619167020000,0.10701,0.10701,0.10701,0.10701,1000.0
1619167080000,0.10701,0.11197,0.10701,0.11197,2269.66170016
1619167140000,0.11197,0.11197,0.11197,0.11197,0.0
1619167200000,0.10703,0.115,0.10703,0.115,5436.85114957
1619167260000,0.115,0.115,0.1071,0.1071,1245.31606956
1619167320000,0.1071,0.1071,0.1071,0.1071,0.0
1619167380000,0.10712,0.10712,0.1071,0.1071,1552.407
1619167440000,0.1071,0.10997,0.10703,0.10996,1707.43822058
1619167500000,0.10991,0.11491,0.10991,0.11488,800.5986221
1619167560000,0.1148,0.115,0.1148,0.1148,5113.36594889
1619167620000,0.11478,0.1148,0.11478,0.1148,4079.6467
1619167680000,0.1148,0.115,0.1148,0.115,1203.34964192
1619167740000,0.115,0.115,0.115,0.115,6164.3423
1619167800000,0.115,0.115,0.10501,0.10501,10869.4547
1619167860000,0.11499,0.11499,0.11499,0.11499,388.22654143
1619167920000,0.11499,0.11499,0.11499,0.11499,0.0
1619167980000,0.11446,0.11446,0.1129,0.1129,1372.2746
1619168040000,0.1129,0.1129,0.1129,0.1129,1327.5983
1619168100000,0.1143,0.1143,0.1129,0.11428,457.6611
1619168160000,0.11428,0.11428,0.1142,0.1142,1111.8795
1619168220000,0.11419,0.11428,0.10873,0.10873,6484.3999809
1619168280000,0.10905,0.10905,0.10905,0.10905,86.9582
1619168340000,0.11425,0.115,0.10912,0.11499,18113.38017655
1619168400000,0.11498,0.12,0.1092,0.1092,10033.05937188
1619168460000,0.11999,0.11999,0.11999,0.11999,126.8024
1619168520000,0.11998,0.11999,0.11998,0.11999,902.795
1619168580000,0.11999,0.12,0.1,0.12,44134.54485671
1619168640000,0.12,0.129,0.12,0.12612,22923.66846944
1619168700000,0.12615,0.14999,0.126,0.1488,102231.50668225
1619168760000,0.133,0.14858,0.133,0.148,8240.75646958
1619168820000,0.13323,0.15118,0.1331,0.15118,22364.63997597
1619168880000,0.15099,0.15099,0.126,0.149,27334.27781728
1619168940000,0.149,0.149,0.1488,0.1488,11292.42725738
1619169000000,0.1488,0.1488,0.134,0.1479,16363.60918137
1619169060000,0.147,0.147,0.137,0.13701,12992.18066326
1619169120000,0.13701,0.13701,0.13398,0.13398,3425.7901
1619169180000,0.13397,0.13399,0.12087,0.12087,10771.05485868
1619169240000,0.12087,0.1329,0.12087,0.12114,3724.39396301
1619169300000,0.13287,0.13289,0.12501,0.13289,961.31601151
1619169360000,0.12706,0.13283,0.12703,0.13283,1695.82455385
1619169420000,0.13281,0.1329,0.13281,0.1329,2918.65363928
1619169480000,0.13288,0.1329,0.13,0.1329,6397.20360426
1619169540000,0.1329,0.13999,0.1329,0.13999,4697.51513611
1619169600000,0.13998,0.13998,0.13,0.13294,9583.28451818
1619169660000,0.13998,0.1488,0.13998,0.1469,5490.5726335
1619169720000,0.14689,0.15444,0.14689,0.15444,28737.2347665
1619169780000,0.15443,0.16999,0.15399,0.16,38787.9495
1619169840000,0.16999,0.17,0.16,0.16998,33745.21548978
1619169900000,0.16997,0.2,0.16997,0.18,35510.31131172
1619169960000,0.183,0.19939,0.169,0.18124,12790.83606912
1619170020000,0.18501,0.195,0.18501,0.1863,10803.2735
1619170080000,0.19495,0.195,0.18618,0.19399,26111.90170391
1619170140000,0.19399,0.2,0.18801,0.2,35165.75914358
1619170200000,0.2,0.25,0.2,0.23999,62988.65323274
1619170260000,0.23998,0.27,0.23899,0.26998,36587.95935761
1619170320000,0.25016,0.28,0.23004,0.25005,50928.19699639
1619170380000,0.25007,0.25998,0.21779,0.2246,40399.04830147
1619170440000,0.2246,0.25,0.2246,0.2247,15915.47755868
1619170500000,0.24986,0.24991,0.22,0.24985,17804.44665716
