timestamp,open,high,low,close,volume
1626427800000,0.38,0.535,0.38,0.5,26529.2566
1626427860000,0.4999,0.5158,0.4951,0.4951,14604.0991
1626427920000,0.4951,0.4955,0.4417,0.4794,38128.50132229
1626427980000,0.4794,0.4794,0.4699,0.4702,11799.15713732
1626428040000,0.4779,0.478,0.4699,0.474,20340.6666
1626428100000,0.474,0.4895,0.47,0.4731,17871.97773465
1626428160000,0.4731,0.4997,0.4699,0.4885,17151.45970243
1626428220000,0.4839,0.4886,0.4732,0.4871,12188.19698847
1626428280000,0.4871,0.4872,0.4805,0.4805,7259.3027
1626428340000,0.4805,0.4865,0.4739,0.4799,5362.343025
1626428400000,0.4785,0.48,0.46,0.4794,14787.12150552
1626428460000,0.4794,0.4794,0.459,0.4712,5160.7319
1626428520000,0.4712,0.4854,0.4662,0.474,29037.70308154
1626428580000,0.474,0.48,0.474,0.48,3878.99794531
1626428640000,0.4797,0.4861,0.4762,0.4861,15563.67977315
1626428700000,0.4861,0.4865,0.481,0.4859,2691.1910017
1626428760000,0.4835,0.4859,0.4701,0.481,8314.59386394
1626428820000,0.481,0.4863,0.4755,0.4859,3552.6718
1626428880000,0.4859,0.4859,0.4854,0.4855,3677.8789
1626428940000,0.4855,0.4864,0.48,0.4864,5495.6389
1626429000000,0.4864,0.4865,0.486,0.4865,3120.04612168
1626429060000,0.4865,0.4969,0.4802,0.4954,905.90277662
1626429120000,0.4953,0.4953,0.4918,0.492,254.4785
1626429180000,0.492,0.4949,0.4871,0.4949,1300.22633924
1626429240000,0.4949,0.4949,0.4949,0.4949,346.14846211
1626429300000,0.4925,0.495,0.4852,0.495,4191.46281545
1626429360000,0.495,0.495,0.4945,0.4945,31.76461212
1626429420000,0.486,0.4861,0.486,0.4861,113.3766
1626429480000,0.4861,0.4899,0.48,0.4899,11749.3519
1626429540000,0.4883,0.4883,0.48,0.48,6472.67
1626429600000,0.4801,0.49,0.457,0.4825,15959.59868116
1626429660000,0.482,0.482,0.4595,0.4767,654.08312729
1626429720000,0.474,0.474,0.4709,0.4709,620.2004
1626429780000,0.47,0.47,0.4606,0.4611,2850.3006
1626429840000,0.4614,0.4649,0.4502,0.4593,28481.309
1626429900000,0.4582,0.4583,0.45,0.45,7676.4238
1626429960000,0.4462,0.45,0.4356,0.4499,13087.4182
1626430020000,0.4498,0.4498,0.4498,0.4498,199.7718
1626430080000,0.442,0.442,0.4355,0.44,4869.0167
1626430140000,0.44,0.442,0.4355,0.4408,1478.2736
1626430200000,0.4356,0.4356,0.4108,0.43,11945.0271
1626430260000,0.43,0.43,0.4256,0.4295,3037.1785
1626430320000,0.4295,0.4295,0.4256,0.4257,6931.2937
1626430380000,0.4257,0.4257,0.4226,0.4248,3934.5967
1626430440000,0.4257,0.429,0.4226,0.4227,6341.0984
1626430500000,0.4227,0.4227,0.4156,0.418,9230.17880315
1626430560000,0.418,0.418,0.403,0.4166,7190.2754
1626430620000,0.4166,0.4166,0.401,0.4164,13070.8425
1626430680000,0.4164,0.4166,0.4012,0.4166,7370.0343
1626430740000,0.4166,0.422,0.4138,0.422,5281.9236
1626430800000,0.422,0.422,0.4219,0.4219,3707.6698
1626430860000,0.4206,0.4219,0.4132,0.4199,6308.06991428
1626430920000,0.4199,0.4199,0.4199,0.4199,2623.0141
1626430980000,0.4174,0.4199,0.415,0.4199,3278.728
1626431040000,0.4199,0.4199,0.4122,0.4196,6681.064
1626431100000,0.4196,0.4196,0.411,0.411,1559.2306
1626431160000,0.4156,0.4177,0.4111,0.4123,768.794
1626431220000,0.4123,0.4137,0.411,0.4123,4689.6119
1626431280000,0.4123,0.4123,0.4094,0.4095,7717.56842227
1626431340000,0.4116,0.4186,0.4116,0.418,6667.3562
1626431400000,0.418,0.418,0.418,0.418,0.0
1626431460000,0.418,0.4199,0.418,0.4199,2136.74281081
1626431520000,0.4199,0.442,0.4199,0.4299,12450.12207491
1626431580000,0.4298,0.4298,0.4298,0.4298,269.92754201
1626431640000,0.4298,0.4448,0.4298,0.4439,3663.29395799
1626431700000,0.439,0.443,0.439,0.4429,344.74781706
1626431760000,0.4408,0.4408,0.4408,0.4408,191.7261
1626431820000,0.4408,0.4408,0.4408,0.4408,332.9374
1626431880000,0.4408,0.4408,0.4408,0.4408,0.0
