timestamp,open,high,low,close,volume
1621249200000,0.1,250000.0,0.1,13.7,38459.26258896
1621249260000,13.0625,18.5,11.0,12.9996,17156.58196463
1621249320000,12.8,14.0,12.0,13.4999,9898.56565784
1621249380000,13.4999,13.5044,13.3619,13.4299,5863.77189759
1621249440000,13.4299,13.43,12.0,12.0,6519.95691643
1621249500000,12.1,12.1001,5.2,9.0,4708.11756517
1621249560000,8.9999,9.5,3.2,3.7424,37968.65567002
1621249620000,3.4573,4.0,1.66,1.799,74162.05869109
1621249680000,1.799,2.8737,1.6602,1.7,79508.79359745
1621249740000,1.7001,1.8,1.5,1.5,89266.8994599
1621249800000,1.6999,1.6999,1.51,1.66,27190.16365932
1621249860000,1.64,1.64,1.4092,1.4092,97110.75476032
1621249920000,1.4092,1.48,1.1,1.2,30664.51056566
1621249980000,1.2,1.2,1.05,1.051,36052.92123814
1621250040000,1.051,1.39,1.05,1.39,50220.87668566
1621250100000,1.2275,1.48,1.2151,1.48,65126.24541646
1621250160000,1.48,1.98,1.431,1.866,63223.85105076
1621250220000,1.86,1.8662,1.35,1.37,38868.23056708
1621250280000,1.3501,1.73,1.323,1.5708,39080.7653885
1621250340000,1.6821,1.6999,1.4,1.6115,50750.06551728
1621250400000,1.6115,1.6115,1.54,1.5996,23718.60005287
1621250460000,1.5987,1.62,1.5611,1.5867,17881.69081241
1621250520000,1.587,1.8,1.5866,1.8,21251.09284753
1621250580000,1.7999,1.8,1.6652,1.7499,37891.30634013
1621250640000,1.7498,1.7605,1.693,1.7122,25006.62543457
1621250700000,1.75,1.85,1.7122,1.85,30912.3236584
1621250760000,1.85,2.4999,1.8499,1.9997,92905.70671251
1621250820000,1.9997,2.1,1.75,1.8616,61693.60234223
1621250880000,1.7512,2.0,1.7512,1.8979,37848.70660124
1621250940000,1.8976,1.9,1.78,1.78,22669.71682305
1621251000000,1.78,1.9,1.76,1.8826,12089.50625946
1621251060000,1.8826,1.8997,1.82,1.8515,9496.77218686
1621251120000,1.84,2.1,1.8335,2.1,31608.52484948
1621251180000,2.0999,2.2,2.0688,2.0998,55810.16975784
1621251240000,2.0997,2.5,2.0688,2.4999,96387.95665359
1621251300000,2.4256,2.5951,2.2242,2.2242,57643.35074597
1621251360000,2.2128,2.5282,2.1722,2.4373,44221.6782571
1621251420000,2.4373,2.6,2.2327,2.4,48378.96493276
1621251480000,2.4002,2.5218,2.31,2.3757,15993.74000979
1621251540000,2.3572,2.49,2.3571,2.4544,10214.90978419
1621251600000,2.49,2.59,2.49,2.59,60160.66943303
1621251660000,2.59,2.6888,2.5,2.5,58924.91918447
1621251720000,2.52,2.5921,2.4,2.579,38218.20218849
1621251780000,2.579,2.579,2.468,2.468,23860.2123755
1621251840000,2.4681,2.4843,2.39,2.4639,17871.18717399
1621251900000,2.4644,2.5,2.39,2.4103,28975.63002932
1621251960000,2.4401,2.4794,2.4101,2.42,11630.05163161
1621252020000,2.4499,2.4651,2.42,2.4216,4498.8351016
1621252080000,2.4474,2.501,2.4215,2.501,12230.73572741
1621252140000,2.5034,2.6,2.5034,2.54,21213.8343646
1621252200000,2.54,2.54,2.4,2.4,27902.8090957
1621252260000,2.4,2.4505,1.8888,2.18,52478.69860072
1621252320000,2.1501,2.4,2.1,2.3,32488.58452302
1621252380000,2.3,2.4,2.1115,2.1115,20463.52094792
1621252440000,2.2198,2.25,2.1111,2.2497,12557.44804536
1621252500000,2.2497,2.2497,2.15,2.15,11165.8567272
1621252560000,2.1524,2.1601,2.095,2.0998,15107.11198127
1621252620000,2.0951,2.1,1.9003,1.9101,29077.31827925
1621252680000,1.9101,2.15,1.91,2.15,25692.53011574
1621252740000,2.15,2.25,2.1499,2.178,34381.27122267
1621252800000,2.1605,2.1944,2.0347,2.095,13721.87528039
1621252860000,2.1001,2.1414,2.0351,2.1215,14263.23978233
1621252920000,2.129,2.1555,2.0871,2.1214,9235.26215588
1621252980000,2.1213,2.1348,2.1079,2.1108,4228.89870159
1621253040000,2.1108,2.1414,2.11,2.1414,3831.26528971
1621253100000,2.15,2.3,2.15,2.2995,19816.98007653
1621253160000,2.2757,2.3086,2.2277,2.2422,12313.51776152
1621253220000,2.2419,2.3,2.15,2.1599,16632.30014789
1621253280000,2.1599,2.1599,2.11,2.1103,8798.95372278
1621253340000,2.1102,2.1686,2.1,2.1685,9985.07687086
1621253400000,2.1685,2.295,2.1597,2.2596,11209.67850406
1621253460000,2.2592,2.3495,2.24,2.349,20845.04454972
1621253520000,2.34,2.34,2.2161,2.2728,16843.54703339
1621253580000,2.2994,2.3,2.25,2.2976,7584.51412265
1621253640000,2.2788,2.2897,2.2502,2.2781,5353.50270461
1621253700000,2.2602,2.2774,2.25,2.2501,8569.92077702
1621253760000,2.2501,2.2874,2.25,2.2874,9004.06305391
1621253820000,2.2874,2.2874,2.2645,2.2647,5226.10550239
1621253880000,2.2647,2.38,2.2568,2.3692,21212.68967734
1621253940000,2.3694,2.4449,2.3692,2.4,20106.48100349
1621254000000,2.3989,2.4499,2.322,2.4144,17042.36637996
1621254060000,2.4144,2.458,2.4,2.4,12017.13216007
1621254120000,2.4,2.4,2.33,2.4,14148.66406173
1621254180000,2.3622,2.41,2.3509,2.38,6047.75427377
1621254240000,2.3801,2.4,2.36,2.36,6503.08070372
1621254300000,2.3941,2.3995,2.35,2.3716,4711.46190711
1621254360000,2.3898,2.4199,2.3719,2.402,9022.9099994
1621254420000,2.4021,2.42,2.3703,2.3989,3331.18952863
1621254480000,2.3985,2.3995,2.37,2.37,6745.93800375
1621254540000,2.3819,2.4,2.3701,2.3769,3739.80607565
1621254600000,2.3769,2.3985,2.3705,2.3844,4786.1490746
