timestamp,open,high,low,close,volume
1620806400000,5.936,11.48,5.936,7.5,66013.70411121
1620806460000,8.7,8.87,7.3,7.9499,17070.23204064
1620806520000,7.5,7.95,7.4967,7.87,8986.50633882
1620806580000,7.8499,8.2,7.5,8.2,11326.29781745
1620806640000,8.1001,8.8779,8.1,8.6996,13884.47591464
1620806700000,8.6995,9.0,8.4898,9.0,8287.00424562
1620806760000,9.0,9.1204,8.7,9.1204,14370.86436278
1620806820000,9.1204,9.87,9.1204,9.8,9888.90608617
1620806880000,9.86,12.0,9.86,11.0,13447.16942436
1620806940000,12.0,13.0,10.5,12.0,16872.41248823
1620807000000,12.0,12.5,11.5,11.8998,10219.0571289
1620807060000,11.8998,11.8998,7.7,9.5001,13672.52812066
1620807120000,9.5001,9.5001,7.901,8.5,12694.60092293
1620807180000,8.5,9.0,8.0,8.2007,12768.58452164
1620807240000,8.2007,8.5,8.0,8.1001,11906.1900307
1620807300000,8.1,8.488,8.1,8.38,2810.60221834
1620807360000,8.2501,8.7,8.2501,8.6998,6151.13587881
1620807420000,8.6998,8.7,8.4,8.401,9843.76845046
1620807480000,8.41,8.4997,8.4,8.4,3883.43452009
1620807540000,8.4,8.4,8.183,8.183,4342.06822448
1620807600000,8.183,8.1998,7.8011,7.8011,7913.82236575
1620807660000,7.85,8.0,7.8,8.0,2174.23723068
1620807720000,8.0,8.2496,7.999,8.0119,3490.77851265
1620807780000,8.0119,8.2,8.01,8.03,5033.17031212
1620807840000,8.18,8.18,7.81,7.81,2703.82654373
1620807900000,7.85,7.99,7.7004,7.8003,2140.76433996
1620807960000,7.8003,7.8003,7.5,7.5,16677.35010002
1620808020000,7.5002,7.8,7.5,7.6,2578.07861374
1620808080000,7.5007,7.59,7.5,7.57,1046.87352867
1620808140000,7.5104,7.569,7.4052,7.4956,1712.9017141
1620808200000,7.4058,7.4899,7.3103,7.3136,2226.67129211
1620808260000,7.3136,7.3136,7.1,7.1005,2979.99340473
1620808320000,7.2,7.57,7.1,7.57,2261.43265828
1620808380000,7.4599,7.9,7.4432,7.8,1966.36781138
1620808440000,7.899,7.9,7.6216,7.6216,1149.5880705
1620808500000,7.6216,7.6216,7.3213,7.3817,1152.01120182
1620808560000,7.3332,7.4181,7.3301,7.3304,502.16775797
1620808620000,7.3304,7.4181,7.3,7.4181,136.11574163
1620808680000,7.4181,7.4181,7.3,7.4181,720.21472957
1620808740000,7.31,7.4,7.2,7.2,1176.59398377
1620808800000,7.388,7.417,7.2,7.417,1286.032038
1620808860000,7.4,7.4546,7.388,7.4,232.85867045
1620808920000,7.4546,7.528,7.4,7.528,2977.08147602
1620808980000,7.564,7.564,7.5013,7.5639,639.77858737
1620809040000,7.5638,7.5638,7.2,7.2001,2170.59889699
1620809100000,7.2002,7.5634,7.2002,7.4898,564.59487424
