timestamp,open,high,low,close,volume
1637316000000,0.408,0.5291,0.408,0.5199,86964.4824
1637316060000,0.52,0.52,0.5078,0.5149,108094.23424044
1637316120000,0.5149,0.5149,0.48,0.4899,34767.08377265
1637316180000,0.4899,0.4999,0.4804,0.4875,43589.26939804
1637316240000,0.4875,0.4895,0.4786,0.487,29694.71210044
1637316300000,0.487,0.4895,0.485,0.4894,33418.18916144
1637316360000,0.4868,0.49,0.4868,0.4896,13177.17473261
1637316420000,0.4896,0.4999,0.4849,0.4999,55723.01070948
1637316480000,0.4915,0.4999,0.4857,0.4877,26916.30829827
1637316540000,0.4877,0.499,0.4864,0.4901,5807.06747758
1637316600000,0.4872,0.4971,0.48,0.4896,13699.53493405
1637316660000,0.4851,0.4893,0.485,0.4883,33646.68052255
1637316720000,0.4882,0.4889,0.4856,0.488,1509.93811184
1637316780000,0.486,0.4888,0.479,0.4858,11058.75053891
1637316840000,0.4869,0.4888,0.4806,0.4852,8215.72178585
1637316900000,0.4807,0.4807,0.48,0.48,4935.9951082
1637316960000,0.4801,0.4806,0.479,0.479,6663.03335452
1637317020000,0.4805,0.4852,0.4805,0.4852,3761.3630794
1637317080000,0.4808,0.4808,0.479,0.48,8652.04586272
1637317140000,0.479,0.48,0.479,0.479,3120.76303333
1637317200000,0.48,0.4806,0.479,0.4804,5752.89193906
1637317260000,0.4791,0.4852,0.4791,0.485,4278.17334925
1637317320000,0.485,0.4852,0.4791,0.4852,7903.62080816
1637317380000,0.4848,0.4852,0.4848,0.4849,308.6632506
1637317440000,0.4809,0.4809,0.4801,0.4801,195.1927
1637317500000,0.4801,0.4851,0.48,0.4848,4239.62908353
1637317560000,0.485,0.4851,0.4848,0.485,1188.76833298
1637317620000,0.4809,0.4851,0.4798,0.4798,1234.83400953
1637317680000,0.4791,0.4798,0.479,0.4797,3042.50769022
1637317740000,0.4796,0.4797,0.479,0.4797,1095.26504871
1637317800000,0.4797,0.4798,0.4793,0.4798,520.74892565
1637317860000,0.4798,0.48,0.479,0.479,1728.9445205
1637317920000,0.4793,0.4796,0.4725,0.4795,764.10155446
1637317980000,0.479,0.479,0.4707,0.4726,456.5528132
1637318040000,0.4725,0.4725,0.4631,0.4644,6070.81949989
1637318100000,0.4645,0.4852,0.4645,0.4852,16915.34530954
1637318160000,0.4825,0.4825,0.4699,0.4825,838.31045378
1637318220000,0.4824,0.4825,0.4781,0.4822,887.04813582
1637318280000,0.4822,0.4824,0.4756,0.4813,433.4668758
1637318340000,0.4813,0.4825,0.4813,0.4825,297.16763575
1637318400000,0.4825,0.4825,0.4706,0.4755,3751.12593703
1637318460000,0.4774,0.4823,0.4774,0.4823,629.60484486
1637318520000,0.4823,0.4825,0.4804,0.4823,755.40545557
1637318580000,0.4818,0.4825,0.4785,0.482,778.33195534
1637318640000,0.482,0.482,0.478,0.4818,1041.54826141
1637318700000,0.4809,0.482,0.4809,0.4819,1187.63982952
1637318760000,0.4819,0.482,0.478,0.4819,1585.23338558
1637318820000,0.4783,0.4819,0.461,0.4641,15625.0716196
1637318880000,0.4641,0.4715,0.4641,0.4715,1192.84261798
1637318940000,0.468,0.468,0.4665,0.4679,1949.01788888
1637319000000,0.4675,0.472,0.4642,0.472,1262.3946
1637319060000,0.4698,0.482,0.461,0.478,5994.83909315
1637319120000,0.478,0.478,0.4613,0.467,2320.94720882
1637319180000,0.4674,0.47,0.464,0.4658,913.56036191
1637319240000,0.4657,0.472,0.465,0.47,2317.83950633
1637319300000,0.47,0.472,0.4691,0.4707,309.84704406
1637319360000,0.4719,0.4728,0.4705,0.4727,2235.353
1637319420000,0.4705,0.4824,0.4705,0.4801,7135.30485374
1637319480000,0.482,0.482,0.4724,0.4724,3175.3998453
1637319540000,0.4723,0.4723,0.4697,0.47,2363.84180338
1637319600000,0.4719,0.4724,0.4719,0.4722,728.62308506
1637319660000,0.4719,0.4723,0.4681,0.4723,1632.90857643
1637319720000,0.47,0.472,0.4655,0.466,1458.45596778
1637319780000,0.466,0.466,0.4655,0.466,1845.04399871
1637319840000,0.4659,0.466,0.4655,0.4658,1869.10558668
1637319900000,0.466,0.4722,0.4658,0.4722,1861.7078679
1637319960000,0.4722,0.4722,0.47,0.4722,1662.08179745
1637320020000,0.47,0.4722,0.4655,0.4658,5845.47674642
1637320080000,0.4658,0.4679,0.4658,0.4658,510.142
1637320140000,0.4658,0.4722,0.46,0.4665,48624.50174468
1637320200000,0.4669,0.4722,0.466,0.468,913.6401
1637320260000,0.47,0.4721,0.46,0.4647,30803.11042293
1637320320000,0.4647,0.4678,0.4637,0.4659,741.83645773
1637320380000,0.4659,0.4677,0.4648,0.465,244.9863
1637320440000,0.4649,0.4677,0.4601,0.4641,4726.96177172
1637320500000,0.4641,0.4641,0.4601,0.4641,265.5443
1637320560000,0.4641,0.466,0.4641,0.4651,344.54091547
1637320620000,0.4651,0.4677,0.4651,0.4677,3051.65793668
1637320680000,0.4666,0.4677,0.4652,0.4668,1186.49954979
1637320740000,0.4667,0.4722,0.4648,0.4675,3095.65840869
1637320800000,0.4675,0.4724,0.4675,0.47,1826.74818833
1637320860000,0.4724,0.4724,0.4511,0.465,16122.28713617
1637320920000,0.4652,0.478,0.4652,0.476,23638.56709942
1637320980000,0.477,0.477,0.475,0.4756,538.58428951
1637321040000,0.475,0.4825,0.4649,0.4759,24480.1745991
1637321100000,0.4758,0.4768,0.4758,0.4768,394.9832089
1637321160000,0.4758,0.4759,0.47,0.47,374.6556
1637321220000,0.4719,0.4784,0.4719,0.4783,1778.33840152
1637321280000,0.476,0.4801,0.4753,0.48,8103.04999848
1637321340000,0.4805,0.4825,0.476,0.476,438.11663112
1637321400000,0.476,0.4783,0.4632,0.4781,3859.65688002
1637321460000,0.478,0.4781,0.476,0.4781,1052.40675688
1637321520000,0.478,0.4781,0.476,0.478,709.72975408
1637321580000,0.4778,0.478,0.4777,0.4777,803.51393849
1637321640000,0.478,0.478,0.476,0.4769,2901.6201
1637321700000,0.478,0.478,0.4775,0.4778,836.32649414
1637321760000,0.478,0.478,0.4778,0.478,1100.84366943
1637321820000,0.4779,0.478,0.4747,0.4748,543.20942939
1637321880000,0.4748,0.4748,0.47,0.47,330.46413807
1637321940000,0.4719,0.472,0.4703,0.4703,252.1102
1637322000000,0.4703,0.478,0.4703,0.478,1858.62106293
1637322060000,0.4757,0.4761,0.4757,0.4761,471.695
1637322120000,0.4763,0.478,0.4761,0.4761,2656.6543
1637322180000,0.4768,0.478,0.4768,0.4774,1700.319723
1637322240000,0.4769,0.477,0.475,0.475,2314.87966058
1637322300000,0.4764,0.4781,0.475,0.4781,4415.1560602
1637322360000,0.477,0.477,0.4769,0.4769,406.894
1637322420000,0.4781,0.4781,0.4776,0.4781,2098.30159679
1637322480000,0.4778,0.4778,0.475,0.4769,399.9418
1637322540000,0.4769,0.4781,0.4751,0.4761,712.0657809
1637322600000,0.4764,0.4781,0.4763,0.4774,860.68325137
1637322660000,0.4772,0.4772,0.476,0.476,292.8835
1637322720000,0.4768,0.4781,0.4768,0.4772,411.40083488
1637322780000,0.4774,0.4776,0.4774,0.4776,613.5603
1637322840000,0.4778,0.4781,0.4778,0.4781,3374.65871537
1637322900000,0.4781,0.479,0.46,0.4704,15222.04624988
1637322960000,0.4704,0.4727,0.4704,0.4721,419.03105716
1637323020000,0.47,0.47,0.469,0.4697,563.78
1637323080000,0.469,0.4699,0.4676,0.4699,809.4066
1637323140000,0.4697,0.47,0.4693,0.4694,1886.02686612
1637323200000,0.4696,0.47,0.469,0.469,1268.8421
1637323260000,0.4696,0.4699,0.469,0.469,876.80447493
1637323320000,0.4695,0.4769,0.469,0.4769,1345.66960179
1637323380000,0.4741,0.4769,0.474,0.4769,1798.5273242
1637323440000,0.4761,0.4769,0.4761,0.4761,557.62667762
1637323500000,0.476,0.4768,0.47,0.47,1480.95908162
1637323560000,0.47,0.47,0.469,0.47,3423.05170848
1637323620000,0.4699,0.47,0.4699,0.47,853.122
1637323680000,0.47,0.47,0.469,0.4698,1531.58370211
1637323740000,0.4697,0.4699,0.452,0.4662,4385.5412
1637323800000,0.4651,0.469,0.4572,0.4679,1528.44701498
1637323860000,0.4678,0.4678,0.4643,0.4652,417.7464
1637323920000,0.4643,0.465,0.4641,0.465,288.9933
1637323980000,0.4648,0.4648,0.462,0.462,321.084
1637324040000,0.462,0.462,0.4556,0.458,2253.1796
1637324100000,0.458,0.4692,0.456,0.456,2701.13401305
1637324160000,0.458,0.47,0.458,0.4693,5710.97503022
1637324220000,0.4697,0.47,0.4672,0.4672,333.63366808
1637324280000,0.47,0.47,0.4647,0.4647,387.727
1637324340000,0.4674,0.4675,0.4602,0.464,3542.7395
1637324400000,0.461,0.4651,0.461,0.4643,323.393
1637324460000,0.464,0.468,0.4602,0.468,948.45019061
1637324520000,0.4658,0.4697,0.4658,0.467,2029.23220939
1637324580000,0.4669,0.4669,0.4666,0.4666,744.4456
1637324640000,0.4669,0.4669,0.4665,0.4669,2103.18254888
1637324700000,0.4668,0.4669,0.4662,0.4665,535.2021
1637324760000,0.4668,0.467,0.4664,0.467,474.44249379
1637324820000,0.467,0.467,0.466,0.467,3734.37268947
1637324880000,0.467,0.467,0.4648,0.4648,833.80938179
1637324940000,0.4648,0.4648,0.4619,0.4619,366.0153
1637325000000,0.4616,0.4616,0.4594,0.4594,2085.36047471
1637325060000,0.46,0.46,0.4587,0.4588,834.0433
1637325120000,0.4588,0.46,0.4585,0.46,966.86386643
1637325180000,0.4596,0.4698,0.4596,0.4637,4109.3323
1637325240000,0.4638,0.4642,0.4637,0.4638,728.9907
1637325300000,0.4638,0.4658,0.4637,0.4652,23088.82171252
1637325360000,0.4634,0.464,0.4547,0.458,4899.98090656
1637325420000,0.46,0.4665,0.46,0.4641,624.40489582
1637325480000,0.4641,0.4647,0.4641,0.4647,930.19549804
1637325540000,0.464,0.464,0.458,0.462,573.9098
1637325600000,0.4617,0.4647,0.4601,0.4647,584.6008
1637325660000,0.4621,0.465,0.4621,0.465,6747.1945
1637325720000,0.4638,0.4638,0.462,0.4634,224.2859
1637325780000,0.462,0.464,0.455,0.4635,6147.7104
1637325840000,0.4635,0.4635,0.4635,0.4635,210.3513
1637325900000,0.4635,0.4635,0.4617,0.4617,19009.6495
1637325960000,0.4617,0.4617,0.4591,0.4617,1204.97948898
1637326020000,0.4616,0.4617,0.459,0.4616,38577.5897
1637326080000,0.4613,0.4616,0.4613,0.4614,511.52907279
1637326140000,0.4612,0.4612,0.4577,0.4577,374.5738
1637326200000,0.4594,0.46,0.4594,0.4594,322.6355
1637326260000,0.4595,0.465,0.4593,0.462,1603.70171102
1637326320000,0.462,0.4628,0.4604,0.4605,304.7311802
1637326380000,0.4605,0.4605,0.46,0.46,360.7655
1637326440000,0.46,0.4628,0.4595,0.4628,3180.82226109
1637326500000,0.4612,0.4612,0.458,0.458,529.4182
1637326560000,0.4579,0.462,0.4579,0.4592,220.28292571
1637326620000,0.462,0.4628,0.4599,0.462,1206.27459282
1637326680000,0.4606,0.4606,0.4551,0.4577,2408.3937
1637326740000,0.4579,0.4626,0.4564,0.46,968.97095944
