timestamp,open,high,low,close,volume
1638262800000,0.25,37.5,0.25,2.32,397763.0724
1638262860000,2.32,2.8375,2.3,2.7004,166814.31118938
1638262920000,2.8373,3.1254,2.5,2.587,145238.22173117
1638262980000,2.5999,2.6542,2.06,2.2269,80703.95364281
1638263040000,2.15,2.4,2.1113,2.1499,100092.79946785
1638263100000,2.1498,2.5,2.1117,2.3788,104901.03296885
1638263160000,2.3787,2.47,2.1503,2.2599,81045.11891946
1638263220000,2.2595,2.26,2.1,2.177,77571.5144664
1638263280000,2.1702,2.1775,2.0757,2.0827,52899.37508781
1638263340000,2.0827,2.1181,2.0166,2.1038,99703.20114127
1638263400000,2.1038,2.108,1.9234,1.9372,120328.68207133
1638263460000,1.9348,2.0087,1.8638,1.9999,80129.54288255
1638263520000,1.9999,2.0439,1.9687,2.0439,66918.97362997
1638263580000,2.0411,2.1256,2.0411,2.1256,61348.2830484
1638263640000,2.1256,2.1584,2.0812,2.104,103164.46154778
1638263700000,2.12,2.12,2.06,2.08,63963.60198357
1638263760000,2.08,2.1433,2.08,2.1433,47527.76957456
1638263820000,2.1433,2.2215,2.141,2.2101,106337.02802311
1638263880000,2.2199,2.2429,2.148,2.1774,76501.03392
1638263940000,2.1774,2.2143,2.1774,2.206,44650.15169506
1638264000000,2.1999,2.209,2.1661,2.1661,45029.30895376
1638264060000,2.1682,2.1875,2.1557,2.1637,24813.27405828
1638264120000,2.1637,2.2002,2.1636,2.1742,39469.27916024
1638264180000,2.1735,2.1875,2.1636,2.1749,26041.40629839
1638264240000,2.1746,2.2,2.1201,2.1604,78465.17880112
1638264300000,2.1605,2.1745,2.135,2.1353,21715.2695988
1638264360000,2.1352,2.14,2.1075,2.1197,19395.30674464
1638264420000,2.1045,2.1249,2.07,2.0718,32769.29177069
1638264480000,2.07,2.1625,2.05,2.1598,33960.46731914
1638264540000,2.1597,2.1597,2.07,2.0772,31681.54897949
1638264600000,2.0773,2.11,2.0644,2.075,35603.10733578
1638264660000,2.0749,2.08,2.0496,2.0651,17381.88789979
1638264720000,2.064,2.08,2.05,2.05,26438.8072402
1638264780000,2.05,2.0585,2.024,2.024,23556.0722984
1638264840000,2.0236,2.0321,1.9775,2.032,58393.61095734
1638264900000,2.0312,2.0321,1.9625,1.9625,20748.21388138
1638264960000,1.9721,2.0035,1.9374,2.0034,37303.99621567
1638265020000,2.0034,2.0965,1.9999,2.0574,44969.55183822
1638265080000,2.0625,2.1264,2.0614,2.1093,35119.0705642
1638265140000,2.1094,2.1199,2.0837,2.0946,33870.75173086
1638265200000,2.0995,2.1,2.0363,2.0496,21982.33335076
1638265260000,2.0496,2.0604,2.0375,2.0375,12508.51797863
1638265320000,2.0498,2.0558,2.0333,2.0339,14824.70201729
1638265380000,2.0338,2.0346,2.0,2.0345,18057.07128193
1638265440000,2.0345,2.1018,2.0304,2.0727,21777.51221954
1638265500000,2.0727,2.0744,2.0304,2.0474,15992.16283524
1638265560000,2.0473,2.09,2.0457,2.0872,9663.34661648
1638265620000,2.0872,2.1421,2.0872,2.1421,41753.4125226
1638265680000,2.1302,2.1573,2.1206,2.1488,13342.30642222
1638265740000,2.15,2.175,2.1405,2.1444,23557.76086827
1638265800000,2.1477,2.1494,2.1,2.1228,21371.39575838
1638265860000,2.135,2.154,2.1199,2.1502,11250.54863706
1638265920000,2.1499,2.16,2.1413,2.16,16885.23369879
1638265980000,2.1581,2.2,2.1581,2.1903,39277.13813707
1638266040000,2.195,2.2189,2.1887,2.2189,25370.59019882
