timestamp,open,high,low,close,volume
1623146400000,0.1,1.9799,0.1,1.833,33202.50303876
1623146460000,1.879,1.96,1.8331,1.8611,16913.3783822
1623146520000,1.8623,1.9099,1.8001,1.8001,8660.96263154
1623146580000,1.8117,1.845,1.8117,1.8399,3045.23628161
1623146640000,1.8118,1.8399,1.8009,1.8011,978.3121498
1623146700000,1.8297,1.8297,1.7109,1.73,5032.08667659
1623146760000,1.7301,1.8,1.701,1.7697,2821.26633973
1623146820000,1.769,1.769,1.7205,1.7501,2335.88281491
1623146880000,1.7501,1.7679,1.73,1.75,1134.51203022
1623146940000,1.7499,1.7655,1.7202,1.7655,1174.38092605
1623147000000,1.7649,1.7655,1.7301,1.7307,696.26589133
1623147060000,1.7312,1.7598,1.7312,1.7597,73.8610447
1623147120000,1.7597,1.867,1.75,1.8668,8350.78156195
1623147180000,1.867,1.867,1.8002,1.8016,307.47800743
1623147240000,1.8595,1.867,1.8549,1.855,316.95600872
1623147300000,1.8551,1.8669,1.855,1.865,1002.84564057
1623147360000,1.8554,1.865,1.8554,1.8649,407.53254667
1623147420000,1.8649,1.8669,1.8572,1.865,993.889218
1623147480000,1.865,1.8669,1.864,1.8669,864.40719462
1623147540000,1.866,1.889,1.864,1.8642,652.84290642
1623147600000,1.878,1.8808,1.802,1.8021,435.54480773
1623147660000,1.8021,1.8808,1.802,1.8026,525.05535034
1623147720000,1.866,1.866,1.813,1.85,331.59463861
1623147780000,1.8401,1.866,1.81,1.8101,376.6257723
1623147840000,1.8599,1.8599,1.81,1.81,598.26727964
1623147900000,1.81,1.8504,1.81,1.8261,230.74226901
1623147960000,1.8503,1.8503,1.8103,1.8106,141.29291245
1623148020000,1.8373,1.8502,1.8108,1.8377,188.06925777
1623148080000,1.8377,1.8501,1.8243,1.8243,460.72938121
1623148140000,1.8399,1.85,1.8107,1.8463,654.78216528
1623148200000,1.8373,1.8463,1.811,1.811,324.26119583
1623148260000,1.8135,1.8204,1.8102,1.8102,318.523
1623148320000,1.8231,1.85,1.811,1.8111,403.54538189
1623148380000,1.8235,1.8498,1.8111,1.8498,214.52072706
1623148440000,1.8126,1.8497,1.8126,1.8139,118.29017941
1623148500000,1.8385,1.8401,1.8385,1.84,1073.815
1623148560000,1.84,1.8494,1.8204,1.8492,231.2563451
1623148620000,1.8215,1.8489,1.8,1.8489,699.0363608
1623148680000,1.8001,1.8395,1.8,1.8135,110.56199215
1623148740000,1.8133,1.8399,1.8133,1.8181,166.44545045
1623148800000,1.8179,1.8181,1.8105,1.8105,154.3283
1623148860000,1.8158,1.8181,1.8039,1.815,190.6142
1623148920000,1.8081,1.8181,1.8081,1.8151,617.4972
1623148980000,1.8151,1.8181,1.815,1.815,735.8965
1623149040000,1.8176,1.82,1.815,1.8153,129.3783
1623149100000,1.8153,1.82,1.8153,1.82,83.62743626
1623149160000,1.8153,1.8153,1.812,1.812,118.40738495
1623149220000,1.8068,1.8108,1.8068,1.8108,101.0121
1623149280000,1.8068,1.814,1.8068,1.814,96.5779
1623149340000,1.8179,1.82,1.8108,1.82,128.1505
1623149400000,1.8178,1.8178,1.8108,1.8108,486.2112
1623149460000,1.8112,1.8199,1.8,1.8199,547.84172613
1623149520000,1.8195,1.82,1.81,1.82,182.69231574
1623149580000,1.8282,1.8437,1.8201,1.832,298.9956
1623149640000,1.8231,1.8437,1.8231,1.8236,457.53204275
1623149700000,1.8386,1.8545,1.8358,1.8358,521.72730932
1623149760000,1.845,1.8545,1.8199,1.8486,1229.45269128
1623149820000,1.8486,1.8545,1.8199,1.8383,215.5026
1623149880000,1.8472,1.8545,1.8338,1.8338,122.1858079
1623149940000,1.8337,1.8545,1.73,1.8336,2187.77819647
1623150000000,1.8545,1.8545,1.7911,1.8247,236.91449416
1623150060000,1.8302,1.8397,1.8247,1.8302,77.9636
1623150120000,1.8299,1.86,1.7918,1.7926,450.42970319
1623150180000,1.799,1.8499,1.7911,1.8232,217.6608
1623150240000,1.8232,1.849,1.8232,1.8487,445.39343253
1623150300000,1.8429,1.8429,1.8233,1.8233,82.1941
1623150360000,1.8233,1.8486,1.795,1.795,550.51869087
1623150420000,1.84,1.8487,1.8,1.8354,250.09929656
1623150480000,1.8,1.8399,1.79,1.8395,402.96398791
1623150540000,1.8355,1.8394,1.8001,1.8394,211.48179678
1623150600000,1.8355,1.8355,1.8002,1.8353,220.77510523
1623150660000,1.8009,1.8353,1.8009,1.8352,87.79495355
1623150720000,1.8012,1.8217,1.8009,1.8217,104.8762
1623150780000,1.8013,1.8338,1.8013,1.82,159.5008518
1623150840000,1.82,1.8339,1.802,1.8192,289.97530775
1623150900000,1.8229,1.8229,1.8192,1.8192,266.3078
1623150960000,1.8228,1.8228,1.805,1.805,329.46081678
1623151020000,1.82,1.82,1.82,1.82,65.6091
1623151080000,1.8219,1.8219,1.82,1.82,376.33375303
1623151140000,1.82,1.8219,1.82,1.8219,70.98969708
1623151200000,1.82,1.8228,1.8031,1.8035,122.81875424
1623151260000,1.8226,1.8226,1.8035,1.8035,34.10714893
1623151320000,1.82,1.82,1.8031,1.82,177.19965033
1623151380000,1.8031,1.8199,1.8031,1.8033,86.97834683
1623151440000,1.8031,1.8199,1.8031,1.8148,853.82676427
1623151500000,1.8032,1.8148,1.8032,1.8033,113.55202376
1623151560000,1.8033,1.8033,1.8033,1.8033,28.6589
1623151620000,1.8036,1.8108,1.8035,1.8108,263.73843335
1623151680000,1.8108,1.8198,1.8035,1.8111,158.9171129
1623151740000,1.8111,1.815,1.8111,1.815,76.87164132
1623151800000,1.815,1.8198,1.8121,1.8198,98.34432234
1623151860000,1.8198,1.8198,1.8121,1.8121,193.19210743
1623151920000,1.8198,1.8198,1.8121,1.8121,106.41817397
1623151980000,1.8121,1.8121,1.8036,1.8095,140.15571198
1623152040000,1.81,1.8198,1.8038,1.8198,189.51673925
1623152100000,1.8198,1.8198,1.8038,1.8038,214.83180141
1623152160000,1.8198,1.8198,1.8038,1.8198,90.05980997
1623152220000,1.8038,1.8198,1.8038,1.8198,209.53340389
1623152280000,1.8198,1.8198,1.8038,1.8038,235.62148799
1623152340000,1.8044,1.8078,1.8044,1.8078,90.9283
1623152400000,1.804,1.82,1.804,1.8199,691.03172086
1623152460000,1.8199,1.8199,1.8046,1.8095,148.7808
1623152520000,1.8198,1.8227,1.8101,1.8227,2142.12630609
1623152580000,1.8227,1.8227,1.81,1.8114,113.73117841
1623152640000,1.801,1.816,1.8,1.816,90.6611
1623152700000,1.816,1.816,1.816,1.816,0.0
1623152760000,1.7997,1.8108,1.7997,1.7997,105.1957
1623152820000,1.7997,1.8047,1.7997,1.8047,62.953
1623152880000,1.8076,1.81,1.8076,1.81,70.8501
1623152940000,1.8055,1.81,1.8055,1.81,86.6166
1623153000000,1.8198,1.8198,1.81,1.81,143.5608
1623153060000,1.81,1.8101,1.8056,1.8056,120.0195
1623153120000,1.79,1.79,1.79,1.79,12.3958
1623153180000,1.8156,1.8156,1.8156,1.8156,0.1
1623153240000,1.8156,1.8225,1.7901,1.8205,275.89341297
1623153300000,1.821,1.821,1.8143,1.8143,76.8054
1623153360000,1.8024,1.8024,1.8024,1.8024,63.6485
1623153420000,1.822,1.8224,1.8025,1.8103,55.8707397
1623153480000,1.8177,1.8223,1.8028,1.8028,108.46932834
1623153540000,1.8222,1.8222,1.8132,1.8132,265.42134228
1623153600000,1.8132,1.8227,1.8025,1.8025,814.7725012
1623153660000,1.8028,1.8184,1.8028,1.8184,101.1998
1623153720000,1.8024,1.8024,1.8024,1.8024,2.1347
1623153780000,1.8025,1.8025,1.8025,1.8025,2.17414701
1623153840000,1.8025,1.8082,1.8025,1.8082,64.79715299
1623153900000,1.803,1.803,1.7997,1.7997,11.369
1623153960000,1.7997,1.7997,1.7997,1.7997,11.6455
1623154020000,1.7997,1.7997,1.7501,1.777,480.2519
1623154080000,1.7721,1.8,1.7721,1.7744,125.02380564
1623154140000,1.7928,1.8067,1.7928,1.8,76.60393333
1623154200000,1.7966,1.7966,1.7966,1.7966,66.1955
1623154260000,1.7799,1.7799,1.7799,1.7799,65.1528
1623154320000,1.7857,1.7857,1.7857,1.7857,62.9606
1623154380000,1.7826,1.7826,1.7826,1.7826,64.0652
1623154440000,1.791,1.8,1.781,1.7861,183.8762
1623154500000,1.8,1.8,1.8,1.8,8.3723
1623154560000,1.8,1.8003,1.7715,1.7818,68.2253
1623154620000,1.7716,1.8,1.7501,1.7853,674.48533722
1623154680000,1.7999,1.7999,1.7855,1.7855,65.54941802
1623154740000,1.7855,1.8198,1.773,1.8198,521.6604
1623154800000,1.8019,1.8199,1.7715,1.7715,881.2801283
1623154860000,1.7943,1.8018,1.7925,1.8018,165.00164859
1623154920000,1.777,1.8017,1.777,1.8017,64.70245679
1623154980000,1.7936,1.7999,1.777,1.7815,405.19945705
1623155040000,1.7771,1.8019,1.7771,1.8019,231.06615144
1623155100000,1.7999,1.8019,1.7999,1.8006,145.10876224
1623155160000,1.8019,1.8227,1.8001,1.8003,236.12187074
1623155220000,1.8003,1.8093,1.8003,1.8093,69.0509
1623155280000,1.8004,1.812,1.8004,1.812,122.8607
1623155340000,1.82,1.82,1.8004,1.8045,114.09172197
1623155400000,1.8004,1.8064,1.8004,1.8064,91.6089
1623155460000,1.8064,1.8064,1.8064,1.8064,0.0
1623155520000,1.8064,1.8117,1.8003,1.8068,106.60697412
1623155580000,1.8115,1.8227,1.8115,1.8142,496.94142744
1623155640000,1.8068,1.8068,1.8068,1.8068,1.0646
1623155700000,1.8135,1.8135,1.8135,1.8135,65.165
1623155760000,1.8068,1.807,1.8068,1.807,31.3855
1623155820000,1.8074,1.8198,1.8074,1.8198,29.18971093
1623155880000,1.8198,1.8198,1.807,1.807,62.88079126
1623155940000,1.807,1.807,1.807,1.807,15.9556
1623156000000,1.807,1.807,1.807,1.807,0.0
1623156060000,1.8071,1.8071,1.8071,1.8071,48.999
1623156120000,1.8071,1.8099,1.8071,1.8099,92.1243
1623156180000,1.8149,1.8149,1.81,1.81,93.9684
1623156240000,1.8109,1.8109,1.807,1.807,99.1193
1623156300000,1.8109,1.8197,1.8069,1.807,94.77890567
1623156360000,1.807,1.807,1.807,1.807,46.0831
1623156420000,1.8071,1.8197,1.8071,1.8197,30.38532339
1623156480000,1.8163,1.8197,1.807,1.8195,198.28618969
1623156540000,1.8195,1.8197,1.8104,1.8197,93.13092355
1623156600000,1.807,1.8197,1.8069,1.8159,106.8115353
1623156660000,1.8069,1.8123,1.8069,1.8123,93.2366
1623156720000,1.8069,1.8197,1.8069,1.8196,108.266521
1623156780000,1.8069,1.8196,1.8069,1.8196,34.9181
1623156840000,1.8069,1.8195,1.8069,1.8195,110.14073116
1623156900000,1.8069,1.8196,1.8069,1.8196,104.50559775
1623156960000,1.8196,1.8198,1.807,1.8198,421.35530538
1623157020000,1.8197,1.8297,1.8197,1.8297,980.84982455
1623157080000,1.8355,1.88,1.8197,1.8601,2087.27092853
1623157140000,1.88,1.95,1.8601,1.875,1397.67755521
