timestamp,open,high,low,close,volume
1630663200000,1.057,1.5396,1.057,1.5381,17436.7614
1630663260000,1.5381,1.6,1.5274,1.5366,15651.19490442
1630663320000,1.5366,1.538,1.5273,1.5273,8056.12915156
1630663380000,1.5301,1.5423,1.5255,1.528,3711.17328782
1630663440000,1.5365,1.5365,1.5255,1.5361,2649.20354626
1630663500000,1.5352,1.5361,1.528,1.528,531.47712896
1630663560000,1.5318,1.5333,1.5318,1.5333,157.849879
1630663620000,1.5333,1.5333,1.5235,1.5253,4256.91309891
1630663680000,1.5252,1.533,1.518,1.5228,3566.16359622
1630663740000,1.5319,1.5319,1.5205,1.5291,1104.74137565
1630663800000,1.5291,1.5291,1.5159,1.5281,6232.93732292
1630663860000,1.5199,1.528,1.5199,1.52,325.74734788
1630663920000,1.5198,1.5199,1.5001,1.5177,7126.31
1630663980000,1.5197,1.5282,1.5168,1.5273,2974.16922616
1630664040000,1.5262,1.527,1.5174,1.5203,744.15351771
1630664100000,1.5269,1.527,1.5203,1.5203,413.9145243
1630664160000,1.5204,1.5204,1.5141,1.5204,3306.46647124
1630664220000,1.5203,1.5204,1.5168,1.5204,556.96770375
1630664280000,1.5169,1.5204,1.5169,1.5204,1081.99827613
1630664340000,1.5204,1.5204,1.5204,1.5204,0.9143
1630664400000,1.5194,1.5194,1.5186,1.5186,319.7053
1630664460000,1.5186,1.5186,1.517,1.517,75.6455
1630664520000,1.5199,1.52,1.5166,1.52,160.98563051
1630664580000,1.5168,1.5168,1.5166,1.5166,283.2375
1630664640000,1.5198,1.5199,1.5166,1.5166,1547.92393077
1630664700000,1.5199,1.5203,1.5198,1.5203,141.6734
1630664760000,1.5203,1.5204,1.5199,1.5204,347.2883
1630664820000,1.5204,1.5204,1.5203,1.5204,258.04121857
1630664880000,1.5204,1.5204,1.5202,1.5202,251.6889
1630664940000,1.5203,1.5203,1.5195,1.5195,15.3585
1630665000000,1.5202,1.5202,1.5202,1.5202,57.5107
1630665060000,1.5202,1.5202,1.5048,1.52,5662.7388
1630665120000,1.5202,1.5202,1.52,1.52,30.9452
1630665180000,1.5202,1.5204,1.5199,1.5199,1517.7229
1630665240000,1.5204,1.5204,1.5191,1.5203,425.19782988
1630665300000,1.5203,1.5204,1.5189,1.5204,1323.1318074
1630665360000,1.5204,1.5204,1.5193,1.5193,119.73852988
1630665420000,1.5204,1.5204,1.5204,1.5204,1611.0221
1630665480000,1.5193,1.5203,1.5138,1.5203,157.4437
1630665540000,1.5203,1.5203,1.5055,1.5055,257.13692819
1630665600000,1.5199,1.52,1.5029,1.52,5851.5321
1630665660000,1.5201,1.5204,1.5101,1.5204,1522.93968818
1630665720000,1.5101,1.5204,1.5101,1.5102,877.38741149
1630665780000,1.5204,1.5204,1.5101,1.5204,426.0942
1630665840000,1.5203,1.5204,1.5021,1.5021,854.2049
1630665900000,1.5021,1.52,1.5,1.52,633.8152473
1630665960000,1.52,1.52,1.52,1.52,0.0
1630666020000,1.5199,1.52,1.5199,1.5199,87.873
1630666080000,1.5199,1.5204,1.5199,1.5204,559.46413421
1630666140000,1.5204,1.5204,1.5199,1.5199,968.0565
1630666200000,1.5204,1.5204,1.5204,1.5204,1140.56247156
1630666260000,1.5204,1.5204,1.5124,1.5124,54.1850519
1630666320000,1.5204,1.5204,1.5124,1.5124,105.54047829
1630666380000,1.5124,1.5124,1.5124,1.5124,0.0
1630666440000,1.5124,1.5124,1.5124,1.5124,112.0239
1630666500000,1.5124,1.5124,1.5124,1.5124,35.6077
1630666560000,1.5125,1.5149,1.4926,1.4926,462.63520373
1630666620000,1.4926,1.4997,1.46,1.4817,686.0392
1630666680000,1.4715,1.5123,1.47,1.5119,301.39944223
1630666740000,1.5123,1.5153,1.5002,1.5153,297.45398612
1630666800000,1.5097,1.5097,1.492,1.492,250.7129
1630666860000,1.4997,1.5158,1.4997,1.5119,322.4656
1630666920000,1.5095,1.5099,1.5073,1.5073,137.28199825
1630666980000,1.507,1.507,1.507,1.507,0.5494
1630667040000,1.5113,1.5113,1.5113,1.5113,7.5455568
1630667100000,1.507,1.507,1.4801,1.5021,184.3008
1630667160000,1.5068,1.5107,1.5063,1.5063,68.44535113
1630667220000,1.5123,1.5136,1.5068,1.5068,130.20660595
1630667280000,1.5063,1.5136,1.5063,1.512,37.86179259
1630667340000,1.5108,1.5116,1.5108,1.5116,172.06849378
1630667400000,1.5116,1.5116,1.5116,1.5116,0.0
1630667460000,1.5134,1.5134,1.5134,1.5134,33.00515395
1630667520000,1.5134,1.5134,1.5134,1.5134,0.0
1630667580000,1.511,1.511,1.4801,1.507,176.256
1630667640000,1.5086,1.5086,1.5086,1.5086,7.1882
1630667700000,1.509,1.5106,1.5086,1.5086,148.7764
1630667760000,1.5086,1.5086,1.5086,1.5086,0.2334
1630667820000,1.5086,1.5086,1.4901,1.5021,182.1034
1630667880000,1.502,1.5021,1.5,1.5021,496.0504
1630667940000,1.5021,1.5021,1.5021,1.5021,364.5631
1630668000000,1.5021,1.5021,1.5021,1.5021,1164.898
1630668060000,1.5021,1.5021,1.4952,1.502,697.5244
1630668120000,1.502,1.502,1.502,1.502,16.2449
1630668180000,1.5,1.5021,1.5,1.5021,180.817887
1630668240000,1.5021,1.5021,1.5021,1.5021,0.0
1630668300000,1.5021,1.5021,1.5021,1.5021,31.0156
1630668360000,1.5021,1.5021,1.5021,1.5021,29.1553
1630668420000,1.5013,1.5021,1.5,1.5021,40.73715197
1630668480000,1.502,1.5021,1.502,1.5021,23.048
1630668540000,1.5,1.502,1.49,1.502,82.226
1630668600000,1.502,1.502,1.502,1.502,13.4842
1630668660000,1.5021,1.5204,1.5021,1.5196,1601.8596
1630668720000,1.51,1.5143,1.4836,1.5068,305.4625
1630668780000,1.516,1.5203,1.516,1.5202,133.14676271
1630668840000,1.5203,1.5203,1.51,1.5203,107.72717879
1630668900000,1.5203,1.5203,1.5203,1.5203,0.0
1630668960000,1.5203,1.5203,1.5203,1.5203,17.54422121
1630669020000,1.5204,1.5204,1.5204,1.5204,41.4237464
1630669080000,1.5204,1.5204,1.5204,1.5204,41.8522
1630669140000,1.5204,1.5204,1.5204,1.5204,0.0
1630669200000,1.5204,1.5204,1.5204,1.5204,0.0
1630669260000,1.5202,1.5204,1.5202,1.5204,205.7119
1630669320000,1.52,1.52,1.52,1.52,70.98328947
1630669380000,1.52,1.52,1.52,1.52,0.0
1630669440000,1.52,1.52,1.5113,1.5113,499.17747894
1630669500000,1.52,1.52,1.52,1.52,1.52671052
1630669560000,1.52,1.52,1.507,1.507,50.1154
1630669620000,1.5068,1.5068,1.5068,1.5068,0.7478
1630669680000,1.5139,1.5139,1.5139,1.5139,1.0
1630669740000,1.5068,1.5068,1.5001,1.5001,46.3012
1630669800000,1.5002,1.5123,1.5002,1.5123,61.9343
1630669860000,1.5123,1.5123,1.5123,1.5123,0.0
1630669920000,1.5123,1.5199,1.5123,1.5199,95.296
1630669980000,1.52,1.52,1.52,1.52,30.7911
1630670040000,1.507,1.507,1.507,1.507,19.4985
1630670100000,1.507,1.507,1.5031,1.5031,66.1773
1630670160000,1.5128,1.5128,1.5128,1.5128,17.9424
1630670220000,1.5139,1.52,1.5139,1.52,29.1841
1630670280000,1.52,1.5203,1.52,1.5203,70.90321857
1630670340000,1.5203,1.5203,1.5203,1.5203,83.8615
1630670400000,1.5203,1.5203,1.5203,1.5203,51.5807
1630670460000,1.5204,1.5204,1.5204,1.5204,201.17564956
1630670520000,1.5204,1.5204,1.5204,1.5204,0.0
1630670580000,1.5204,1.5204,1.5204,1.5204,8.37207313
1630670640000,1.5204,1.5204,1.5071,1.5071,258.3834
1630670700000,1.52,1.5204,1.5071,1.5071,1070.37781628
1630670760000,1.52,1.5204,1.52,1.5204,122.46668871
1630670820000,1.5203,1.5204,1.5203,1.5204,253.77726521
1630670880000,1.5204,1.5204,1.503,1.5123,667.8577
1630670940000,1.5123,1.5123,1.5123,1.5123,0.0
1630671000000,1.5128,1.5203,1.5128,1.5203,32.4972
1630671060000,1.5203,1.5203,1.5203,1.5203,23.22669125
1630671120000,1.5123,1.5123,1.5001,1.5123,142.4245
1630671180000,1.5128,1.5139,1.5128,1.5139,2.82191644
1630671240000,1.5139,1.5139,1.5139,1.5139,0.0
1630671300000,1.5139,1.5203,1.4837,1.5202,1224.508
1630671360000,1.5169,1.5202,1.4901,1.5122,600.801
1630671420000,1.5122,1.5123,1.498,1.5123,834.9697
1630671480000,1.5123,1.5123,1.5123,1.5123,0.0
1630671540000,1.5021,1.5204,1.4838,1.5068,344.7932
1630671600000,1.51,1.5199,1.5068,1.5199,71.8778
1630671660000,1.5199,1.5199,1.5199,1.5199,0.0
1630671720000,1.5199,1.52,1.4838,1.5178,459.41783569
1630671780000,1.5178,1.5178,1.5178,1.5178,11.2885
1630671840000,1.5178,1.5178,1.5178,1.5178,16.44
1630671900000,1.5178,1.5178,1.5021,1.5021,139.7987
1630671960000,1.5021,1.5021,1.5021,1.5021,0.0
1630672020000,1.5021,1.5021,1.5021,1.5021,0.0
1630672080000,1.512,1.512,1.512,1.512,35.7545
1630672140000,1.512,1.512,1.512,1.512,0.0
1630672200000,1.512,1.512,1.512,1.512,10.3123
1630672260000,1.512,1.5123,1.5,1.5123,113.7326
1630672320000,1.5127,1.5127,1.5127,1.5127,110.3246
1630672380000,1.5128,1.5178,1.5128,1.5178,213.7468
1630672440000,1.5178,1.5178,1.5178,1.5178,0.0
1630672500000,1.5169,1.5178,1.5068,1.5178,20.4421
1630672560000,1.5178,1.5178,1.5178,1.5178,6.6958756
1630672620000,1.5178,1.5178,1.5178,1.5178,219.743
1630672680000,1.5178,1.5178,1.5178,1.5178,0.3653
1630672740000,1.5178,1.5178,1.5021,1.5021,31.155
1630672800000,1.5123,1.5178,1.5123,1.5178,39.8075
1630672860000,1.5178,1.5178,1.5178,1.5178,0.0
1630672920000,1.5178,1.5178,1.5178,1.5178,0.0
1630672980000,1.5068,1.5169,1.5022,1.5169,26.081
1630673040000,1.5177,1.5178,1.5177,1.5178,384.7474
1630673100000,1.5178,1.5178,1.5178,1.5178,96.749
1630673160000,1.5178,1.5178,1.5178,1.5178,0.0
1630673220000,1.5178,1.5204,1.5178,1.5204,280.58612952
1630673280000,1.5178,1.5178,1.51,1.51,7.8376
1630673340000,1.51,1.51,1.51,1.51,3.8893
1630673400000,1.5178,1.5204,1.5026,1.5026,312.9166
1630673460000,1.5112,1.5169,1.5112,1.5169,7.4258204
1630673520000,1.5068,1.5169,1.5031,1.5169,16.1914796
1630673580000,1.5178,1.5203,1.5178,1.5203,27.9113
1630673640000,1.5204,1.5204,1.5031,1.5031,872.84929087
1630673700000,1.5112,1.5204,1.5112,1.5203,420.175
1630673760000,1.5203,1.5204,1.5203,1.5204,351.89271142
1630673820000,1.5204,1.5204,1.5204,1.5204,308.5331
1630673880000,1.5204,1.5204,1.5204,1.5204,190.41303775
1630673940000,1.5203,1.5203,1.5203,1.5203,20.4466
