timestamp,open,high,low,close,volume
1628762400000,1.97,3.02,1.97,2.95,1687.0837
1628762460000,2.95,2.95,2.86,2.87,4783.02168655
1628762520000,2.87,2.89,2.8,2.88,1293.74337365
1628762580000,2.8022,2.8796,2.6601,2.8789,2282.26485433
1628762640000,2.8679,2.8789,2.7111,2.87,861.3002936
1628762700000,2.86,2.8698,2.7778,2.8697,271.38998329
1628762760000,2.8697,2.8697,2.7828,2.8499,107.55075277
1628762820000,2.7901,2.9001,2.79,2.8999,1578.38160287
1628762880000,2.899,2.899,2.83,2.83,1206.49356259
1628762940000,2.8299,2.8898,2.8299,2.8898,439.05883954
1628763000000,2.8337,2.8344,2.8337,2.8344,102.8533
1628763060000,2.8344,2.8344,2.8344,2.8344,0.0
1628763120000,2.8892,2.8892,2.8366,2.8366,5.24141657
1628763180000,2.8799,2.8799,2.8377,2.8377,567.24271771
1628763240000,2.8381,2.8415,2.8381,2.8415,437.0359
1628763300000,2.8472,2.8472,2.8415,2.8472,379.83691157
1628763360000,2.8623,2.8623,2.8608,2.8622,333.94713693
1628763420000,2.8622,2.8622,2.8622,2.8622,4.0
1628763480000,2.8609,2.8623,2.8608,2.8608,117.76911394
1628763540000,2.8608,2.8608,2.8608,2.8608,1.2
1628763600000,2.8622,2.8623,2.8608,2.8608,33.70667635
1628763660000,2.8608,2.8608,2.8494,2.8494,1654.2832
1628763720000,2.8438,2.8438,2.8437,2.8438,212.2604
1628763780000,2.8438,2.8438,2.8437,2.8437,1116.0308
1628763840000,2.8498,2.8498,2.8498,2.8498,23.81261842
1628763900000,2.8497,2.8497,2.8384,2.8497,99.03204281
1628763960000,2.8497,2.8497,2.8497,2.8497,0.0
1628764020000,2.8483,2.8483,2.8482,2.8482,57.4446
1628764080000,2.8482,2.8498,2.8482,2.8482,93.81635265
1628764140000,2.8498,2.8498,2.8482,2.8482,469.0814842
1628764200000,2.8482,2.8482,2.8482,2.8482,28.1693
1628764260000,2.85,2.861,2.85,2.861,27.49939657
1628764320000,2.861,2.861,2.8482,2.8482,192.72149079
1628764380000,2.8599,2.8599,2.8599,2.8599,10.64124619
1628764440000,2.8599,2.8609,2.8599,2.8609,115.80510453
1628764500000,2.8609,2.8609,2.8609,2.8609,0.0
1628764560000,2.861,2.861,2.861,2.861,34.39807759
1628764620000,2.8609,2.8609,2.8484,2.8484,43.12530578
1628764680000,2.8484,2.8609,2.8482,2.8609,26.85748198
1628764740000,2.8609,2.8609,2.8609,2.8609,4.08714041
1628764800000,2.8609,2.8609,2.8609,2.8609,0.0
1628764860000,2.8609,2.8609,2.8609,2.8609,0.5052
1628764920000,2.8609,2.8609,2.8425,2.8425,756.4639
1628764980000,2.861,2.861,2.861,2.861,1.4623
1628765040000,2.861,2.8611,2.8609,2.8611,412.10233917
1628765100000,2.8743,2.8743,2.8743,2.8743,11.06436349
1628765160000,2.8743,2.8743,2.8743,2.8743,35.90507601
1628765220000,2.8743,2.8743,2.8743,2.8743,80.3207
1628765280000,2.8743,2.8743,2.8743,2.8743,37.31948648
1628765340000,2.8728,2.8728,2.8728,2.8728,31.1082
1628765400000,2.8729,2.8729,2.8671,2.8671,446.9024
1628765460000,2.8729,2.8729,2.8672,2.8729,7.03229171
1628765520000,2.8729,2.875,2.8729,2.875,693.14418231
1628765580000,2.8751,2.8751,2.8751,2.8751,2.3378
1628765640000,2.8998,2.8999,2.8998,2.8999,40.44623915
1628765700000,2.8695,2.8695,2.8695,2.8695,207.946
1628765760000,2.868,2.868,2.868,2.868,36.9978
1628765820000,2.868,2.868,2.868,2.868,0.0
1628765880000,2.8681,2.8681,2.868,2.868,168.7054
1628765940000,2.868,2.868,2.868,2.868,0.0
1628766000000,2.8681,2.8695,2.8681,2.8695,61.35493448
1628766060000,2.8695,2.8695,2.8695,2.8695,0.0
1628766120000,2.8695,2.8695,2.8695,2.8695,34.6
1628766180000,2.8695,2.8695,2.8695,2.8695,38.4
1628766240000,2.8695,2.8695,2.8695,2.8695,1.87576232
1628766300000,2.8695,2.8695,2.8695,2.8695,101.0156
1628766360000,2.8695,2.8752,2.8695,2.8752,193.9955
1628766420000,2.8752,2.8752,2.8752,2.8752,124.2735
1628766480000,2.8752,2.8752,2.8752,2.8752,0.0
1628766540000,2.8752,2.8752,2.8752,2.8752,0.0
1628766600000,2.8999,2.9021,2.8999,2.9021,186.6591
1628766660000,2.902,2.9079,2.902,2.9079,1002.49632212
1628766720000,2.9079,2.9195,2.9079,2.9194,3150.5787
1628766780000,2.92,2.9253,2.92,2.9253,434.8928
1628766840000,2.9252,2.9252,2.9252,2.9252,97.0936688
1628766900000,2.9399,2.982,2.9399,2.982,889.23584339
1628766960000,2.982,3.0,2.982,3.0,78.22718994
1628767020000,3.0,3.0284,3.0,3.0001,1133.4776064
1628767080000,3.0002,3.0002,2.9582,2.9995,185.99447451
1628767140000,2.9667,3.0,2.9667,2.99,764.57476659
1628767200000,3.0,3.0344,3.0,3.0344,715.20594896
1628767260000,3.0004,3.0465,3.0003,3.0465,1984.71048573
1628767320000,3.0004,3.0464,3.0004,3.0464,285.23157457
1628767380000,3.0003,3.0462,3.0003,3.0358,73.673033
1628767440000,3.0357,3.0359,3.0002,3.0015,326.62487714
1628767500000,3.0015,3.0015,3.0,3.0,250.5527
1628767560000,3.0015,3.0015,3.0014,3.0014,579.86242284
1628767620000,2.9881,2.9881,2.9822,2.9822,238.2757
1628767680000,2.9999,2.9999,2.9762,2.9762,353.8961
1628767740000,2.9762,2.98,2.9762,2.98,35.79577181
1628767800000,2.98,2.98,2.98,2.98,18.02367046
1628767860000,2.9762,2.9781,2.9674,2.9674,2005.38961102
1628767920000,2.9676,2.9676,2.9601,2.9605,3214.3711
1628767980000,2.9676,2.9799,2.9601,2.9601,1393.02058214
1628768040000,2.96,2.96,2.96,2.96,349.5832
1628768100000,2.96,2.96,2.96,2.96,0.0
1628768160000,2.96,2.96,2.96,2.96,0.0
1628768220000,2.96,2.96,2.96,2.96,0.0
1628768280000,2.9684,2.9684,2.9684,2.9684,6.0474
1628768340000,2.9684,2.9684,2.967,2.967,175.84334081
1628768400000,2.9683,2.9683,2.9683,2.9683,112.95317184
1628768460000,2.967,2.967,2.967,2.967,68.4149
1628768520000,2.967,2.967,2.9611,2.9611,322.8749
1628768580000,2.9611,2.9611,2.961,2.961,663.7787
1628768640000,2.9682,2.9682,2.9682,2.9682,3.9405
1628768700000,2.9617,2.9617,2.9617,2.9617,57.05847727
1628768760000,2.9584,2.9584,2.9428,2.9428,35.1019
1628768820000,2.9428,2.9428,2.9428,2.9428,0.0
1628768880000,2.9428,2.9428,2.9428,2.9428,0.0
1628768940000,2.9431,2.9615,2.9431,2.9434,107.0763
1628769000000,2.9501,2.9501,2.95,2.95,105.8427
1628769060000,2.9617,2.9617,2.9617,2.9617,96.66282731
1628769120000,2.9617,2.9617,2.9617,2.9617,6.7005436
1628769180000,2.9617,2.9617,2.9617,2.9617,0.0
1628769240000,2.9617,2.9617,2.9617,2.9617,0.0
1628769300000,2.9617,2.9617,2.9617,2.9617,0.0
1628769360000,2.9617,2.9617,2.9617,2.9617,0.0
1628769420000,2.9617,2.9618,2.9617,2.9618,105.6752
1628769480000,2.9618,2.9618,2.943,2.943,307.43396394
1628769540000,2.943,2.943,2.943,2.943,0.0
1628769600000,2.9432,2.9432,2.943,2.943,576.3068
1628769660000,2.9428,2.9428,2.9428,2.9428,1.0
1628769720000,2.9428,2.9428,2.9428,2.9428,0.0
1628769780000,2.9428,2.9428,2.9428,2.9428,0.0
1628769840000,2.9428,2.9428,2.9428,2.9428,0.0
1628769900000,2.9428,2.9428,2.9428,2.9428,0.0
1628769960000,2.9428,2.9428,2.9428,2.9428,0.0
1628770020000,2.9428,2.9428,2.9428,2.9428,0.0
1628770080000,2.9617,2.9618,2.9617,2.9618,806.80813606
1628770140000,2.9618,2.9618,2.9618,2.9618,84.27896394
1628770200000,2.9618,2.9618,2.9618,2.9618,0.0
1628770260000,2.969,2.969,2.969,2.969,371.1816
1628770320000,2.9691,2.9691,2.969,2.969,264.1133
1628770380000,2.969,2.969,2.969,2.969,0.0
