timestamp,open,high,low,close,volume
1629777600000,0.0034,0.0055,0.0034,0.0048,19558128.4794
1629777660000,0.00481,0.00499,0.00479,0.00487,4736393.7278
1629777720000,0.00487,0.0052,0.00478,0.0052,14308870.12305124
1629777780000,0.0052,0.0053,0.0049,0.0053,25144307.32727671
1629777840000,0.0053,0.0053,0.0051,0.00518,3732781.35782505
1629777900000,0.00515,0.00518,0.0051,0.00515,3593361.04350147
1629777960000,0.00515,0.00519,0.00513,0.00519,2409367.78648541
1629778020000,0.00519,0.0052,0.00511,0.00515,6610345.61136063
1629778080000,0.00514,0.0053,0.00495,0.00519,7467484.08696831
1629778140000,0.00519,0.0053,0.00511,0.00524,1740313.34274714
1629778200000,0.00524,0.00525,0.0051,0.00512,2770837.0921456
1629778260000,0.00518,0.00519,0.00512,0.00518,560539.21485621
1629778320000,0.00518,0.00528,0.00511,0.00519,6078347.8040237
1629778380000,0.00527,0.0053,0.00516,0.00519,6214047.71767874
1629778440000,0.00519,0.0052,0.00518,0.0052,1587176.87857075
1629778500000,0.0052,0.0055,0.00518,0.00519,13367772.17706882
1629778560000,0.0055,0.0055,0.00519,0.00524,1556019.3748948
1629778620000,0.0052,0.0055,0.0052,0.0054,6079537.43959295
1629778680000,0.0054,0.0062,0.0054,0.00545,19141074.23735342
1629778740000,0.0057,0.0058,0.0054,0.0055,26234298.77270123
1629778800000,0.0055,0.0055,0.00545,0.00549,5174874.83022572
1629778860000,0.00549,0.0055,0.0054,0.0054,8835548.80680038
1629778920000,0.00549,0.00549,0.0053,0.00547,1794357.72967304
1629778980000,0.00544,0.00546,0.00524,0.0053,2338036.86444508
1629779040000,0.00531,0.00536,0.00521,0.00526,2456293.2925737
1629779100000,0.00533,0.00542,0.005,0.00525,13503244.99515097
1629779160000,0.00525,0.00525,0.005,0.00505,4409984.7273486
1629779220000,0.00505,0.0052,0.005,0.00502,4015349.12770961
1629779280000,0.00504,0.00524,0.00504,0.0051,1871382.96860141
1629779340000,0.00518,0.00525,0.00511,0.00518,936924.01565699
1629779400000,0.00518,0.00522,0.0051,0.00521,3539906.20093995
1629779460000,0.00521,0.00524,0.00508,0.0051,4854896.17434456
1629779520000,0.0051,0.0051,0.00505,0.00508,1055493.55829651
1629779580000,0.00508,0.0051,0.00495,0.0051,4724133.14753516
1629779640000,0.0051,0.00513,0.00506,0.00511,1334047.46378818
1629779700000,0.00511,0.00516,0.00506,0.0051,3169959.89872112
