timestamp,open,high,low,close,volume
1624010400000,1.0,1.854,1.0,1.6753,16383.5261519
1624010460000,1.7213,1.7273,1.6193,1.6885,7294.5994026
1624010520000,1.6885,1.7273,1.668,1.7273,3778.70982859
1624010580000,1.73,1.73,1.6839,1.7097,2148.81665162
1624010640000,1.6923,1.6923,1.685,1.6896,506.0949
1624010700000,1.6896,1.6923,1.6851,1.6923,1064.96296117
1624010760000,1.6923,1.701,1.6923,1.701,554.08784287
1624010820000,1.701,1.7098,1.7,1.7097,1075.30986139
1624010880000,1.7097,1.7097,1.6984,1.7,182.9815
1624010940000,1.7068,1.7068,1.7001,1.7005,299.86024891
1624011000000,1.7005,1.7067,1.7005,1.7006,15.72023955
1624011060000,1.7006,1.7067,1.7,1.7067,206.2154
1624011120000,1.7001,1.7001,1.6868,1.6868,2039.24189353
1624011180000,1.6951,1.6951,1.687,1.6949,81.18545475
1624011240000,1.6871,1.6871,1.687,1.687,222.871
1624011300000,1.69,1.7069,1.685,1.6927,3243.86375667
1624011360000,1.693,1.6931,1.6926,1.693,295.5644
1624011420000,1.693,1.7009,1.693,1.7009,106.06740593
1624011480000,1.7009,1.71,1.6822,1.6823,2650.46450341
1624011540000,1.684,1.6922,1.6839,1.6922,115.2449
1624011600000,1.6922,1.6922,1.6922,1.6922,0.0
1624011660000,1.6917,1.6917,1.6585,1.6585,2795.9184
1624011720000,1.6586,1.6586,1.6361,1.6443,1694.7241
1624011780000,1.6366,1.6443,1.6273,1.6443,1717.26260998
1624011840000,1.6443,1.6443,1.6443,1.6443,561.8937
1624011900000,1.6443,1.66,1.6443,1.6584,554.1047
1624011960000,1.6584,1.668,1.6584,1.6614,810.2148
1624012020000,1.6614,1.6614,1.6614,1.6614,56.2249
1624012080000,1.6679,1.6981,1.6614,1.6899,2385.30107066
1624012140000,1.6899,1.6899,1.6899,1.6899,10.5809
1624012200000,1.684,1.6922,1.6839,1.6922,42.5207
1624012260000,1.6922,1.6922,1.6918,1.6918,19.14433444
1624012320000,1.6918,1.6918,1.681,1.681,233.50100587
1624012380000,1.681,1.681,1.6753,1.6753,18.1837
1624012440000,1.6754,1.6754,1.6753,1.6753,2.197
1624012500000,1.6754,1.7,1.6753,1.7,1106.90962934
1624012560000,1.7001,1.7069,1.7001,1.7069,223.40095632
1624012620000,1.7069,1.75,1.7069,1.75,6584.06427479
1624012680000,1.75,1.75,1.7421,1.7421,143.12039235
1624012740000,1.7392,1.7392,1.7274,1.7361,325.3843
1624012800000,1.7275,1.7275,1.6963,1.7069,2041.28710994
1624012860000,1.6984,1.704,1.6926,1.6981,554.3681
1624012920000,1.6982,1.6982,1.6926,1.6926,144.8202
1624012980000,1.6926,1.6926,1.6926,1.6926,0.0
1624013040000,1.6981,1.701,1.6926,1.701,436.59768932
1624013100000,1.701,1.701,1.701,1.701,9.15958833
1624013160000,1.698,1.6999,1.6926,1.6926,161.80840137
1624013220000,1.6927,1.6927,1.6925,1.6925,1798.1734
1624013280000,1.6925,1.6926,1.6925,1.6926,213.0491
1624013340000,1.6897,1.6926,1.6897,1.6897,170.68511384
1624013400000,1.6897,1.6897,1.6869,1.6869,74.3472
1624013460000,1.6869,1.6926,1.6869,1.6925,93.8694
1624013520000,1.6925,1.6926,1.6925,1.6926,33.64690541
1624013580000,1.6926,1.6981,1.6926,1.6981,16872.67928075
1624013640000,1.701,1.8499,1.701,1.8499,8913.44940031
1624013700000,1.8466,1.8466,1.7828,1.8142,2223.62633607
