timestamp,open,high,low,close,volume
1617958800000,0.75,10.0,0.75,6.79,116365.43412486
1617958860000,6.79,7.0,5.6,6.5,91231.1819075
1617958920000,6.2,6.5,5.0,5.9799,70357.37856397
1617958980000,5.2,6.15,5.0,5.21,74106.0094133
1617959040000,5.21,5.8,5.15,5.6096,43865.3180122
1617959100000,5.6599,6.0,5.5577,6.0,55104.45462085
1617959160000,5.9999,6.9,5.8,6.6993,43219.38841419
1617959220000,6.61,6.85,6.5,6.6267,24049.82658056
1617959280000,6.6267,6.6326,5.34,5.5501,38327.88757273
1617959340000,6.2993,6.3,5.5502,6.0,15985.92939952
1617959400000,6.0,6.1784,5.7785,6.0898,18718.39817812
1617959460000,6.0898,6.09,5.6,5.6,13721.44524525
1617959520000,5.6,5.6052,5.5,5.55,24461.72506616
1617959580000,5.51,5.5711,5.4437,5.4437,29807.07243085
1617959640000,5.4437,5.49,5.254,5.2694,24723.80529849
1617959700000,5.254,5.27,5.0,5.02,61980.81443015
1617959760000,5.02,5.15,5.0,5.0001,20943.11063579
1617959820000,5.0,5.0001,4.64,4.65,14594.21624421
1617959880000,4.7,4.9,4.56,4.8038,49383.88556549
1617959940000,4.7751,4.8038,4.61,4.65,17739.60407829
1617960000000,4.65,4.7565,4.6,4.6301,20414.95859993
1617960060000,4.6577,4.6577,4.5,4.5,20977.31508328
1617960120000,4.5,4.5998,4.5,4.5163,14456.84926933
1617960180000,4.5163,4.5308,4.3111,4.3111,21600.05269077
1617960240000,4.3111,4.3496,4.301,4.315,23120.17458884
1617960300000,4.3011,4.3011,4.22,4.22,13766.71776595
1617960360000,4.2505,4.2505,3.9461,3.9461,37842.59578893
1617960420000,3.94,5.2,3.7,5.2,37834.39042606
1617960480000,5.2,5.4998,4.32,4.7996,22713.63264616
1617960540000,4.6,4.9697,4.12,4.8725,41044.33597579
1617960600000,4.8723,4.8998,4.4161,4.5344,18620.35362682
1617960660000,4.5292,4.5292,4.3253,4.3701,9205.76663303
1617960720000,4.3701,4.57,4.3369,4.56,4359.20045571
1617960780000,4.56,4.7918,4.5,4.5201,22188.65500456
1617960840000,4.52,4.7,4.45,4.45,15119.89468881
1617960900000,4.4501,4.5291,4.4002,4.51,15807.5538117
1617960960000,4.4369,4.51,4.3639,4.3799,14667.09977781
1617961020000,4.3799,4.5,4.3799,4.5,9879.46323279
1617961080000,4.4863,4.5659,4.4641,4.4832,11031.41928976
1617961140000,4.4914,4.5722,4.4,4.4217,11785.07599816
1617961200000,4.4001,4.55,4.4,4.4,11520.03220521
1617961260000,4.4,4.4261,4.3722,4.399,4748.83288275
1617961320000,4.3989,4.4,4.3525,4.3985,7525.44607322
1617961380000,4.3799,4.399,4.3642,4.3691,3329.66041616
1617961440000,4.3691,4.4262,4.3615,4.3756,6100.88542727
1617961500000,4.3756,4.3756,4.25,4.2601,17412.34799454
1617961560000,4.2999,4.3506,4.2,4.3123,19806.77709347
1617961620000,4.3122,4.352,4.2767,4.28,7528.49238167
1617961680000,4.28,4.2853,4.2567,4.2567,5758.59692198
1617961740000,4.2567,4.259,4.2389,4.259,3165.3395835
1617961800000,4.2567,4.26,4.2389,4.2598,5167.82267164
1617961860000,4.2768,4.3327,4.2637,4.3327,4023.93737668
1617961920000,4.2872,4.52,4.2872,4.5003,27060.96005155
1617961980000,4.473,4.65,4.473,4.5551,12298.0916661
1617962040000,4.5551,4.589,4.5,4.54,12147.65787378
1617962100000,4.55,4.555,4.4501,4.4861,11427.40127419
1617962160000,4.4501,4.4502,4.3691,4.38,2376.86062651
1617962220000,4.3799,4.4234,4.3799,4.4,4066.04566055
1617962280000,4.4,4.4512,4.4,4.4512,2186.41389595
1617962340000,4.4535,4.4535,4.3798,4.4091,8354.30814902
1617962400000,4.4,4.4148,4.4,4.4093,564.90699959
1617962460000,4.4038,4.4452,4.4038,4.4393,3543.07408954
1617962520000,4.4393,4.8799,4.4154,4.4606,42614.23534572
1617962580000,4.6164,4.8799,4.4607,4.5101,9237.63096406
1617962640000,4.5101,4.5999,4.5,4.51,6531.28870123
1617962700000,4.6,4.7499,4.53,4.6393,1962.74455315
1617962760000,4.619,4.7384,4.6,4.65,4345.53087385
1617962820000,4.65,4.6998,4.6,4.6797,5490.38021473
1617962880000,4.6599,4.75,4.6002,4.7498,2928.95642376
1617962940000,4.7498,4.88,4.7498,4.8799,7968.02683476
1617963000000,4.8307,4.88,4.8001,4.85,10316.14287633
1617963060000,4.85,4.85,4.75,4.83,6527.19994175
1617963120000,4.83,4.83,4.74,4.7997,5548.14526099
1617963180000,4.7402,4.7994,4.7402,4.7509,5048.41901102
1617963240000,4.7795,4.7795,4.6011,4.6499,9260.58771689
1617963300000,4.6011,4.6799,4.6,4.6,10148.98244334
1617963360000,4.5814,4.5999,4.45,4.5496,27108.51474538
1617963420000,4.5499,4.55,4.413,4.4492,4363.31795907
1617963480000,4.4491,4.6,4.4203,4.4204,9305.70005162
1617963540000,4.4997,4.7,4.4206,4.6898,8240.29328568
1617963600000,4.6799,4.68,4.5,4.51,1914.39500217
1617963660000,4.51,4.54,4.5,4.5,2040.18993795
1617963720000,4.5,4.54,4.4516,4.5099,2242.9466071
1617963780000,4.4517,4.5398,4.45,4.51,13240.87940252
1617963840000,4.45,4.5099,4.45,4.5,1732.90859122
1617963900000,4.5,4.5098,4.4501,4.5098,12212.6777445
1617963960000,4.5098,4.5098,4.45,4.4989,1552.89845899
1617964020000,4.4989,4.4999,4.4503,4.4991,1049.1364336
1617964080000,4.4501,4.4991,4.43,4.4599,6423.18417774
1617964140000,4.4599,4.4599,4.4304,4.44,577.96927252
1617964200000,4.446,4.459,4.446,4.459,2605.89687639
1617964260000,4.4501,4.459,4.45,4.459,1777.12452651
