timestamp,open,high,low,close,volume
1614157200000,0.58,0.8482,0.58,0.8482,2617.2501
1614157260000,0.8482,0.874,0.8482,0.874,2472.27141876
1614157320000,0.874,0.8916,0.8739,0.8916,4542.22905799
1614157380000,0.89,0.89,0.8512,0.8512,1033.50807284
1614157440000,0.8505,0.8798,0.8505,0.8512,970.5264
1614157500000,0.8512,0.8512,0.8512,0.8512,0.0
1614157560000,0.876,0.8769,0.81,0.876,1068.67599061
1614157620000,0.8756,0.8765,0.82,0.8765,946.7027
1614157680000,0.8764,0.8769,0.8764,0.8769,2650.0469
1614157740000,0.8764,0.8765,0.84,0.8579,2564.29704592
1614157800000,0.8515,0.858,0.846,0.858,743.5661
1614157860000,0.8646,0.87,0.8641,0.8641,1015.58315746
1614157920000,0.87,0.87,0.8588,0.8588,486.3414
1614157980000,0.8599,0.875,0.8587,0.869,1946.3748
1614158040000,0.8642,0.8642,0.8642,0.8642,283.4611
1614158100000,0.8642,0.8642,0.843,0.8633,2256.8804
1614158160000,0.856,0.864,0.8367,0.8489,4249.473
1614158220000,0.839,0.8615,0.8356,0.8615,765.4388
1614158280000,0.8614,0.8614,0.8357,0.8357,237.4856
1614158340000,0.8423,0.8599,0.838,0.8599,843.7415
1614158400000,0.8381,0.8595,0.83,0.8434,3169.6566566
1614158460000,0.858,0.858,0.8424,0.8568,1199.5765
1614158520000,0.8463,0.8568,0.83,0.8568,1424.20200475
1614158580000,0.832,0.8325,0.832,0.8325,719.7757
1614158640000,0.8326,0.845,0.8325,0.833,480.9747
1614158700000,0.8331,0.85,0.8331,0.85,4.0
1614158760000,0.8491,0.8491,0.8491,0.8491,17.0
1614158820000,0.849,0.85,0.849,0.85,103.0
1614158880000,0.85,0.85,0.85,0.85,0.0
1614158940000,0.848,0.848,0.84,0.84,675.5233
1614159000000,0.84,0.84,0.84,0.84,0.0
1614159060000,0.841,0.841,0.84,0.84,132.43
1614159120000,0.84,0.84,0.84,0.84,158.5051
1614159180000,0.84,0.84,0.84,0.84,0.0
1614159240000,0.85,0.85,0.85,0.85,60.0
1614159300000,0.85,0.85,0.85,0.85,0.0
1614159360000,0.85,0.85,0.85,0.85,5.2586
1614159420000,0.85,0.85,0.85,0.85,0.0
1614159480000,0.85,0.85,0.85,0.85,0.0
1614159540000,0.85,0.8565,0.85,0.8565,213.39419397
1614159600000,0.8564,0.8564,0.8564,0.8564,59.16154628
1614159660000,0.8564,0.8615,0.8564,0.8615,715.03605975
1614159720000,0.8888,0.8888,0.8615,0.888,1103.73956396
1614159780000,0.888,0.889,0.888,0.889,668.8584
1614159840000,0.889,0.889,0.862,0.87,512.5268
1614159900000,0.8711,0.8721,0.8711,0.8721,4.0
1614159960000,0.8801,0.8801,0.8721,0.8721,347.4659
1614160020000,0.8896,0.8896,0.872,0.872,85.51467116
1614160080000,0.888,0.888,0.8622,0.8622,983.90271394
1614160140000,0.8863,0.8863,0.8402,0.8402,7.0
1614160200000,0.8451,0.8698,0.8402,0.8402,2.1
1614160260000,0.8697,0.884,0.8402,0.8402,460.9345
1614160320000,0.8402,0.884,0.8401,0.884,914.5317
1614160380000,0.867,0.8743,0.867,0.8743,1603.8388
1614160440000,0.8786,0.8789,0.867,0.8789,804.421
1614160500000,0.884,0.884,0.8739,0.8766,762.8697371
1614160560000,0.8699,0.8741,0.8699,0.8741,495.2004
1614160620000,0.8712,0.8713,0.867,0.867,1391.8422
1614160680000,0.874,0.884,0.874,0.8796,806.79624027
1614160740000,0.8829,0.8829,0.8791,0.8791,753.6367
1614160800000,0.8828,0.8961,0.8773,0.8773,7547.102
1614160860000,0.8708,0.8801,0.868,0.8801,785.8381
1614160920000,0.895,0.895,0.878,0.895,528.80919384
1614160980000,0.8801,0.8827,0.867,0.867,7745.3827
1614161040000,0.8598,0.8598,0.856,0.856,725.2714
1614161100000,0.857,0.857,0.8555,0.8555,505.007
1614161160000,0.8707,0.8771,0.832,0.832,800.7926
1614161220000,0.832,0.832,0.832,0.832,0.0
1614161280000,0.832,0.8694,0.832,0.8694,235.6888
1614161340000,0.8686,0.8686,0.8621,0.8621,507.6857
1614161400000,0.8582,0.88,0.8582,0.8636,718.5056
1614161460000,0.8746,0.895,0.8746,0.8864,978.0202
1614161520000,0.8843,0.8843,0.884,0.884,515.482
1614161580000,0.8807,0.8827,0.8807,0.8827,754.69
1614161640000,0.8762,0.8762,0.8636,0.8685,489.8072
1614161700000,0.8698,0.8788,0.8698,0.8788,777.2712
1614161760000,0.8651,0.882,0.8651,0.8678,717.3502
1614161820000,0.8566,0.876,0.8566,0.876,762.3455
1614161880000,0.8672,0.8825,0.8671,0.8671,796.0049
1614161940000,0.8701,0.8701,0.8689,0.869,740.7687
1614162000000,0.8658,0.8733,0.8658,0.8733,526.9504
1614162060000,0.8661,0.8737,0.8661,0.8737,492.6842
1614162120000,0.8756,0.8758,0.8689,0.8758,713.1565
1614162180000,0.8764,0.8764,0.861,0.8735,1175.98302998
1614162240000,0.8764,0.8961,0.8717,0.8894,12833.41742826
1614162300000,0.8795,0.9005,0.8795,0.9005,976.60434807
1614162360000,0.8928,0.8928,0.8822,0.8822,720.3699
1614162420000,0.9006,0.9096,0.8843,0.8843,754.53217554
1614162480000,0.8972,0.8972,0.8796,0.8797,1485.813
1614162540000,0.8778,0.8778,0.875,0.875,757.1881
1614162600000,0.8807,0.8843,0.8807,0.8843,423.8387
1614162660000,0.8843,0.8843,0.8843,0.8843,263.911
1614162720000,0.8843,0.8843,0.8843,0.8843,22.0939
1614162780000,0.876,0.8843,0.876,0.8843,299.2345
1614162840000,0.8843,0.8843,0.8843,0.8843,79.7965
1614162900000,0.8843,0.8843,0.8843,0.8843,5.0875
1614162960000,0.905,0.905,0.876,0.876,41.0
1614163020000,0.876,0.876,0.876,0.876,0.0
1614163080000,0.876,0.876,0.876,0.876,0.0
1614163140000,0.876,0.876,0.876,0.876,0.0
1614163200000,0.876,0.876,0.876,0.876,0.0
1614163260000,0.876,0.876,0.876,0.876,0.0
1614163320000,0.876,0.876,0.876,0.876,0.0
1614163380000,0.876,0.876,0.876,0.876,0.0
1614163440000,0.901,0.901,0.8843,0.8843,200.0868
1614163500000,0.8967,0.8967,0.8967,0.8967,240.7299
1614163560000,0.8999,0.8999,0.892,0.8943,992.5069
1614163620000,0.9011,0.9026,0.8997,0.9026,726.0484
1614163680000,0.9017,0.9026,0.9017,0.9024,797.3352
1614163740000,0.9023,0.9026,0.9011,0.9011,828.9038
1614163800000,0.9027,0.9035,0.9027,0.9035,456.6721
1614163860000,0.9037,0.9057,0.9037,0.9057,489.2405
1614163920000,0.9067,0.9067,0.9052,0.9052,534.9181629
1614163980000,0.9047,0.9096,0.9047,0.9096,862.08974735
1614164040000,0.9037,0.9082,0.9005,0.9082,618.99416022
1614164100000,0.9083,0.9083,0.9081,0.9081,510.0272
1614164160000,0.9073,0.9076,0.9073,0.9076,472.1356
1614164220000,0.9096,0.9096,0.8777,0.8777,584.41998478
1614164280000,0.8854,0.8868,0.8777,0.8777,606.6858
1614164340000,0.8882,0.9096,0.8882,0.8927,710.3192
1614164400000,0.8978,0.9,0.8922,0.8922,476.7115
1614164460000,0.9,0.9035,0.9,0.9011,493.746
1614164520000,0.902,0.9026,0.9006,0.9006,882.3139
1614164580000,0.9029,0.9031,0.9,0.9,848.7269
1614164640000,0.9025,0.9096,0.9019,0.9096,944.23477111
1614164700000,0.9053,0.9053,0.9042,0.9042,518.366
1614164760000,0.9032,0.9042,0.902,0.902,837.1989
1614164820000,0.9044,0.9046,0.9044,0.9046,510.4631
1614164880000,0.9046,0.9048,0.9043,0.9043,715.0234
1614164940000,0.9048,0.9048,0.9038,0.9038,487.9635
1614165000000,0.9029,0.9038,0.9029,0.9034,749.7371
1614165060000,0.9045,0.9045,0.9042,0.9043,739.8285
1614165120000,0.9041,0.9053,0.9034,0.9034,864.00223448
1614165180000,0.904,0.9043,0.904,0.9041,759.3478
1614165240000,0.9043,0.9043,0.9034,0.9034,374.2929741
1614165300000,0.9031,0.9043,0.9026,0.9043,775.3594
1614165360000,0.9043,0.9043,0.9043,0.9043,0.0
1614165420000,0.9043,0.9043,0.9043,0.9043,0.0
1614165480000,0.9026,0.9026,0.9026,0.9026,15.5101
1614165540000,0.9026,0.9026,0.8904,0.8904,230.53012441
1614165600000,0.8901,0.8901,0.8814,0.8814,790.85699265
1614165660000,0.885,0.885,0.8786,0.8796,477.4417
1614165720000,0.8778,0.8848,0.8778,0.8842,810.9538
1614165780000,0.886,0.886,0.8859,0.8859,501.9661
1614165840000,0.8886,0.8886,0.8778,0.8885,481.4115
1614165900000,0.8861,0.89,0.8845,0.89,720.6121
1614165960000,0.8952,0.8952,0.8851,0.8851,490.2891
1614166020000,0.8902,0.901,0.8902,0.8902,482.35015405
1614166080000,0.8945,0.895,0.8945,0.895,491.4065
1614166140000,0.8936,0.8946,0.8856,0.8856,736.0366
1614166200000,0.8887,0.8952,0.8887,0.8952,474.9788
1614166260000,0.89,0.8948,0.8887,0.8948,787.7277
1614166320000,0.892,0.892,0.8873,0.8877,776.1326
1614166380000,0.8879,0.8879,0.8879,0.8879,270.8624
1614166440000,0.901,0.9012,0.901,0.9012,488.892
1614166500000,0.9008,0.9008,0.9008,0.9008,490.8232
1614166560000,0.9004,0.9008,0.9004,0.9008,508.1726
1614166620000,0.9005,0.9006,0.9005,0.9006,496.7454
1614166680000,0.9004,0.9005,0.9004,0.9005,502.5008
1614166740000,0.9007,0.9007,0.9004,0.9004,743.1981
1614166800000,0.9008,0.9008,0.9003,0.9007,746.2262
1614166860000,0.9005,0.9007,0.9005,0.9007,503.0989
1614166920000,0.9005,0.9005,0.9003,0.9003,762.9523
1614166980000,0.9007,0.9008,0.9006,0.9008,696.3617
1614167040000,0.9003,0.9006,0.9003,0.9006,466.2753
1614167100000,0.9,0.9,0.8778,0.8911,885.7008
1614167160000,0.892,0.9011,0.8917,0.9011,492.1398
1614167220000,0.8921,0.8921,0.8828,0.8828,746.2051
1614167280000,0.9005,0.9005,0.8924,0.8924,489.9003
1614167340000,0.889,0.894,0.8882,0.8926,990.8517
1614167400000,0.9005,0.9279,0.8967,0.9157,2753.3795569
1614167460000,0.9093,0.9133,0.9093,0.9133,486.6493
1614167520000,0.9128,0.9137,0.9128,0.9137,496.1067
1614167580000,0.9089,0.9162,0.9089,0.9162,739.6214
1614167640000,0.9208,0.9214,0.9208,0.9214,495.3749
1614167700000,0.9207,0.9219,0.9206,0.9211,737.9387
1614167760000,0.922,0.922,0.9211,0.9212,762.8925
1614167820000,0.9209,0.922,0.9209,0.9211,505.81057722
1614167880000,0.921,0.9214,0.9052,0.9214,1720.6506
1614167940000,0.9214,0.9214,0.9214,0.9214,0.0
