timestamp,open,high,low,close,volume
1634720400000,0.15,0.212,0.15,0.21,155469.541
1634720460000,0.21,0.21,0.2004,0.207,180867.4925297
1634720520000,0.2069,0.2099,0.2011,0.2018,136387.0653764
1634720580000,0.2028,0.2039,0.193,0.1971,67257.09808656
1634720640000,0.1982,0.2033,0.198,0.2002,60963.78294423
1634720700000,0.2001,0.2039,0.2001,0.2037,33983.90392278
1634720760000,0.2037,0.2039,0.2021,0.203,10341.34603656
1634720820000,0.2026,0.2029,0.2,0.2023,17478.82980661
1634720880000,0.2023,0.2023,0.2009,0.201,4412.00795364
1634720940000,0.201,0.2023,0.2008,0.2012,21152.61342189
1634721000000,0.2012,0.205,0.2012,0.205,20287.30705128
1634721060000,0.205,0.2087,0.205,0.2083,56405.66975463
1634721120000,0.2083,0.2083,0.2073,0.2082,47760.97203365
1634721180000,0.2082,0.2083,0.203,0.2064,9094.10019692
1634721240000,0.2064,0.2083,0.2064,0.2083,5496.6665932
1634721300000,0.208,0.2087,0.208,0.208,22677.59150581
1634721360000,0.208,0.208,0.205,0.205,6290.10257695
1634721420000,0.2051,0.2068,0.2051,0.2067,7770.29192945
1634721480000,0.2051,0.2061,0.205,0.2061,26175.33441313
1634721540000,0.2063,0.2065,0.2056,0.2059,14901.46197387
1634721600000,0.2056,0.206,0.2056,0.2059,60948.27156783
1634721660000,0.2059,0.2059,0.2056,0.2058,12211.88750631
1634721720000,0.2056,0.2058,0.2033,0.2055,44485.58564878
1634721780000,0.2054,0.2099,0.2054,0.2066,157515.11616695
1634721840000,0.2066,0.207,0.2058,0.207,911.33936072
1634721900000,0.207,0.207,0.207,0.207,885.94202898
1634721960000,0.2067,0.2067,0.2054,0.2054,1929.3337384
1634722020000,0.2056,0.2065,0.2055,0.2065,7792.21524475
1634722080000,0.2066,0.2069,0.2058,0.2061,2337.43639612
1634722140000,0.2061,0.207,0.2061,0.2063,2706.79558311
1634722200000,0.2069,0.2076,0.2069,0.207,9860.33213425
1634722260000,0.2069,0.207,0.2069,0.207,692.4405111
1634722320000,0.207,0.207,0.2064,0.2064,1369.11224675
1634722380000,0.2063,0.2069,0.2062,0.2062,6712.70727729
1634722440000,0.2062,0.2063,0.2061,0.2062,8985.18835395
1634722500000,0.2062,0.2068,0.2062,0.2068,9906.83318488
1634722560000,0.2065,0.2066,0.2062,0.2064,3515.46530464
1634722620000,0.2064,0.2064,0.2064,0.2064,688.15503875
1634722680000,0.2062,0.2063,0.2062,0.2062,2903.48149292
1634722740000,0.2062,0.2062,0.2062,0.2062,152.2368
1634722800000,0.2062,0.2062,0.2062,0.2062,12337.6888
1634722860000,0.2063,0.2066,0.2062,0.2062,4867.30896578
1634722920000,0.2063,0.2063,0.2063,0.2063,65.81489743
1634722980000,0.2063,0.2066,0.2062,0.2066,4847.16133677
1634723040000,0.2063,0.2063,0.2062,0.2062,5140.60449743
1634723100000,0.2062,0.2064,0.2062,0.2063,2613.8123
1634723160000,0.2063,0.2064,0.2062,0.2062,504.7881293
1634723220000,0.2064,0.2064,0.2062,0.2062,6200.37898914
1634723280000,0.2053,0.2053,0.2052,0.2052,4405.0649
1634723340000,0.2053,0.2053,0.2052,0.2052,1212.6023
1634723400000,0.2053,0.2053,0.2033,0.2033,4126.5758
1634723460000,0.2047,0.2049,0.2033,0.2033,6001.18175851
1634723520000,0.2033,0.2035,0.2021,0.2035,62576.34754781
1634723580000,0.2033,0.204,0.2027,0.204,11830.47290784
1634723640000,0.2032,0.2034,0.2027,0.2029,7847.603
1634723700000,0.2029,0.2035,0.2029,0.2035,4505.7654
1634723760000,0.2035,0.2051,0.2035,0.2051,6144.21983854
