timestamp,open,high,low,close,volume
1633694400000,3.3,4.5,1.5,4.5,24876.2444
1633694460000,500.0,6539.0,100.0,250.0,12467.34819008
1633694520000,250.0,250.0,19.0,22.0,9572.30139879
1633694580000,22.0,25.0,10.0,15.0,30572.57379523
1633694640000,15.0,45.0001,13.8,34.0,23734.12205294
1633694700000,31.0001,34.0,30.0,30.0004,15699.89478692
1633694760000,30.1998,39.0,30.0,37.9999,19208.92651371
1633694820000,37.9999,38.0,34.22,37.8798,19770.93779236
1633694880000,37.1001,70.0005,37.0,65.0,21595.58660699
1633694940000,64.9999,72.0,40.0,40.0001,19736.18755666
1633695000000,40.0001,54.45,40.0,48.9989,17384.88673726
1633695060000,49.9998,49.9999,45.0,45.8605,11819.51766286
1633695120000,45.8605,50.0,45.0,45.0,10973.22471929
1633695180000,46.1999,46.1999,40.0001,40.1001,9913.93611211
1633695240000,40.1001,41.0,30.0,30.1004,15226.86190665
1633695300000,31.0008,40.0,25.0,32.0,20388.06049663
1633695360000,32.0001,36.0,27.0007,28.0,9204.176934
1633695420000,28.9994,34.0,27.0002,34.0,9034.53281207
1633695480000,34.0,34.5,29.0,31.0008,5467.63067775
1633695540000,31.99,32.0,27.0006,29.0,8121.57562499
1633695600000,28.9999,29.0001,27.0,27.0187,7815.33300927
1633695660000,27.0187,27.0458,25.0,25.8998,13340.58459944
1633695720000,25.5823,32.0,24.75,32.0,12161.62531956
1633695780000,31.9999,32.0099,26.1,27.7282,3537.90056023
1633695840000,27.7279,27.7284,25.0001,26.4961,3890.70005803
1633695900000,26.23,26.7097,25.0,26.056,6115.90193839
1633695960000,26.056,26.06,20.3,21.0,15167.68607547
1633696020000,21.0,22.0,20.0,20.4998,10687.74739933
1633696080000,20.4142,20.4999,16.1,16.6541,19069.78794314
1633696140000,16.35,20.0,16.0022,18.9,13042.38094726
1633696200000,18.9,20.3171,18.2,19.8,13800.15097524
1633696260000,19.8,20.4581,18.1684,19.0,11516.89450168
1633696320000,19.0,19.0,18.0,18.6046,5974.54250032
1633696380000,18.6046,18.7998,18.0001,18.0001,5026.27900791
1633696440000,18.0962,18.0966,17.3222,17.5981,7325.59129313
1633696500000,17.4625,17.5982,17.0049,17.42,3992.41515011
1633696560000,17.3998,17.44,17.0,17.3,5365.93966878
1633696620000,17.2999,17.3,16.4,16.4998,8944.19878766
1633696680000,16.4001,18.7963,16.2,18.7963,7578.1873723
1633696740000,18.44,19.09,16.5,16.8399,7564.12683385
1633696800000,16.8001,18.4,16.7998,17.9999,7595.2026655
1633696860000,17.9,21.7,17.88,21.3999,10582.64078399
1633696920000,21.4,25.0,19.24,20.1999,17814.83831074
1633696980000,20.1999,22.6611,20.151,22.58,5233.60777884
1633697040000,22.6611,24.0,22.0,22.22,5771.97016164
1633697100000,22.32,22.52,20.51,21.156,5848.86288508
1633697160000,21.0,21.156,17.21,18.0,9073.06653633
1633697220000,18.0522,19.0381,17.5,18.4272,7916.54345084
1633697280000,18.3189,18.6,17.0,18.0,8030.3892938
1633697340000,18.1395,18.4,17.2418,17.7376,8197.55898212
1633697400000,17.7375,17.7376,17.0,17.2999,8834.12114333
1633697460000,17.2003,17.5,17.0,17.25,14741.61651755
1633697520000,17.25,18.3935,17.24,17.8,8158.40449889
1633697580000,17.7999,18.0,17.3,17.99,4856.05084989
1633697640000,17.99,17.9999,17.5,17.5597,5794.48784198
1633697700000,17.5595,17.56,16.8,16.9999,7933.37607998
1633697760000,16.98,17.0,16.0,16.2285,12099.79978611
1633697820000,16.2285,16.2285,15.01,15.4996,13511.7425526
1633697880000,15.4996,16.8997,15.2161,15.7999,10644.2879841
1633697940000,15.7999,15.9101,15.25,15.5317,9159.75385772
1633698000000,15.5317,15.605,13.0,13.0404,23900.15907201
1633698060000,13.0404,14.8,12.8,13.2001,17124.21964504
1633698120000,13.333,13.38,12.04,12.589,11266.63153213
1633698180000,12.7,13.0,11.8,11.9997,10892.72274721
1633698240000,11.865,11.9997,11.26,11.2999,12759.42363355
1633698300000,11.26,12.7,11.26,11.9268,12949.12062961
1633698360000,11.9996,11.9996,11.3146,11.7282,7539.65039964
1633698420000,11.662,13.0,11.6005,13.0,18621.84263073
1633698480000,13.0,13.8,11.38,12.0,18238.7276135
1633698540000,12.0125,12.903,11.5,12.1999,11735.73449438
1633698600000,12.1999,12.8,12.1999,12.6,9082.35102828
1633698660000,12.56,12.7,11.8,11.9324,11425.91622529
1633698720000,11.9324,12.05,11.26,11.4,9423.58679085
1633698780000,11.3999,12.0,11.0004,11.0662,10938.43312422
1633698840000,11.0662,11.8,11.0,11.4,8694.98669679
1633698900000,11.456,11.6377,10.2503,10.384,18551.89305169
1633698960000,10.4,10.9996,10.2503,10.2999,14361.69366996
1633699020000,10.2999,10.9,10.2,10.754,14253.59125075
1633699080000,10.754,10.8698,10.0,10.0908,18533.2898895
1633699140000,10.0875,10.0908,8.1,8.84,25220.32925081
1633699200000,8.8569,10.0,8.71,9.926,17298.6906287
1633699260000,9.926,10.4,9.5,9.5579,17292.67954105
1633699320000,9.5501,10.0,9.0,9.9,13163.23615948
1633699380000,9.9,10.5,9.3333,9.61,12851.99457597
1633699440000,9.61,10.08,9.4801,9.8,11490.07503905
1633699500000,9.7999,10.0,8.9,8.9,26862.54776161
1633699560000,9.05,9.22,8.3,8.4999,13010.78324301
1633699620000,8.4999,8.4999,7.3728,7.4001,21843.71696662
1633699680000,7.4001,8.8994,7.3002,8.52,26857.78829441
1633699740000,8.52,9.25,8.4,8.95,12567.9331229
1633699800000,8.95,9.0,8.0,8.5,10221.47862929
1633699860000,8.5,8.8096,8.0,8.55,12408.92643742
1633699920000,8.5984,8.5998,8.1,8.3364,4126.35069823
1633699980000,8.2888,8.3363,8.15,8.2,2012.96015129
1633700040000,8.2064,8.9,8.2,8.8648,7508.17829437
1633700100000,8.8648,9.4999,8.8648,9.3976,16041.42390632
1633700160000,9.3976,9.8,9.3,9.7993,15608.85003537
1633700220000,9.7993,9.9,8.676,8.7854,12814.36290228
1633700280000,8.7992,9.4,8.5,8.9276,11966.88657132
