timestamp,open,high,low,close,volume
1636455600000,0.025,0.7502,0.025,0.75,20051.3308
1636455660000,0.7617,1000.0,0.7617,395.9999,39490.99321077
1636455720000,395.9999,395.9999,38.0,40.0004,29236.91888841
1636455780000,35.0,49.0,10.52,18.9999,38166.05195824
1636455840000,18.9999,19.0,4.45,8.0001,94202.29460096
1636455900000,8.9976,19.0,7.9998,8.9971,87511.21932843
1636455960000,8.9971,9.585,8.0,9.585,28724.74421317
1636456020000,9.585,9.61,9.55,9.61,25009.81591194
1636456080000,9.61,9.69,9.6099,9.69,36589.85977679
1636456140000,9.68,9.725,9.6725,9.725,30142.86390204
1636456200000,9.725,11.3548,9.7024,11.1362,34493.81316411
1636456260000,11.3548,19.0,11.2238,17.9901,80916.90858727
1636456320000,17.9901,18.0,11.5,11.5001,53037.94493919
1636456380000,11.5001,15.7998,10.0,13.5138,32818.04406838
1636456440000,13.5138,15.3318,12.5552,13.6954,36382.94518105
1636456500000,13.5329,14.0325,12.5552,14.0325,11909.93355277
1636456560000,14.0325,14.6,13.9729,14.4,17524.4644416
1636456620000,14.3017,14.8066,13.5,14.0995,21128.6447041
1636456680000,14.0995,14.301,14.0,14.1552,13492.42898483
1636456740000,14.1552,14.19,14.0001,14.1495,7961.53243091
1636456800000,14.1498,14.15,14.1,14.1496,9985.00729645
1636456860000,14.1111,15.0447,14.11,14.7,26930.8803079
1636456920000,14.7,14.9994,14.0,14.5041,14545.30679803
1636456980000,14.6,15.099,14.5052,15.0989,13304.65770536
1636457040000,15.0988,15.6402,15.0003,15.6402,25066.02425676
1636457100000,15.6402,16.2164,15.6002,16.192,23565.06599546
1636457160000,16.192,17.4604,16.192,17.4602,34039.47957137
1636457220000,17.4604,24.9,17.4604,20.4,47929.72408262
1636457280000,22.8732,23.5559,20.0,23.5558,41871.46831448
1636457340000,23.5558,23.6495,20.05,20.9,28953.74470075
1636457400000,20.8001,23.0,20.7997,22.8733,25512.47067423
1636457460000,22.8733,22.8999,14.0002,15.9499,41823.06063789
1636457520000,15.0,20.0,14.8,18.2204,35520.98695106
1636457580000,18.2206,19.0,17.0,18.0,14816.64760352
1636457640000,18.0,18.9898,18.0,18.3299,6025.36831646
1636457700000,18.3028,18.6996,18.3028,18.5,8719.93024542
1636457760000,18.4999,18.5,17.0,17.1999,12318.41599416
1636457820000,17.7998,17.7998,17.01,17.2501,9478.58932287
1636457880000,17.2899,18.5,17.25,18.0013,18126.53080056
1636457940000,18.3995,19.99,17.5501,17.8193,21341.5212697
1636458000000,18.0995,18.5515,17.43,18.0001,9630.07182608
1636458060000,18.0001,18.4,18.0,18.4,5928.72935473
1636458120000,18.4,18.8098,18.3992,18.5001,9960.95829653
1636458180000,18.6001,18.8743,18.4,18.8674,7436.15198183
1636458240000,18.85,19.0,18.5007,18.9998,8483.87915023
1636458300000,18.9188,19.5,18.9015,19.3264,14856.09296123
1636458360000,19.3265,19.4555,17.9,18.5501,21295.58155901
1636458420000,18.7996,19.0,18.4001,18.9979,8580.41321251
1636458480000,18.9001,19.0,18.5518,18.6,4866.31772611
1636458540000,18.6999,18.7,18.0,18.4998,10772.34127315
1636458600000,18.4,18.49,16.71,17.0,15151.50630387
1636458660000,17.1,18.0,15.3,17.0015,24392.22126278
1636458720000,17.0,17.8,16.0001,17.5,9399.58891816
1636458780000,17.5,17.7,16.001,16.1003,9758.43656162
1636458840000,16.2001,16.6887,16.0111,16.3001,13428.44573277
1636458900000,16.2999,16.5121,15.21,15.25,21101.36897182
1636458960000,15.25,15.3,10.6,12.0101,50582.53825579
1636459020000,12.0102,16.0,12.0101,13.5,25341.02297647
1636459080000,13.6998,15.2,13.303,15.1997,20636.24827049
1636459140000,15.1001,16.4332,15.0,15.0007,25498.59799568
1636459200000,15.0008,16.0,15.0,15.0,10922.1572901
1636459260000,15.0,15.1995,13.11,15.0,10403.97327706
1636459320000,15.0,15.5,14.0,14.203,10607.44295931
1636459380000,14.2265,14.3006,12.0,12.0,31589.537797
